# BETTLES_AIRPORT
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
78,255.00,222.50,85.50,211.00,108.50,83.00,113.00,186.00,314.50,145.50,285.50,374.50,33.50,245.50,369.50,500.50,176.00,311.00,248.50,250.50,73.00,53.50,100.50,140.00,254.00,309.00,184.50,250.50,196.50,190.50,323.50,120.00,195.50,16.00,227.00,332.50,366.50,279.00,202.00,167.50,233.50,278.00,224.50
79,276.50,242.00,97.00,220.50,128.50,85.50,117.00,205.00,329.00,158.50,314.00,394.50,39.50,265.50,391.50,521.50,180.00,325.50,268.50,268.50,86.50,62.50,121.00,145.50,264.00,323.50,196.50,273.00,208.50,207.50,348.50,142.50,212.00,16.00,233.50,356.00,380.00,297.00,215.00,186.50,248.50,287.00,238.00
80,289.00,263.50,112.00,220.50,149.00,90.00,123.00,223.50,349.00,170.00,340.00,413.50,47.50,284.50,407.50,528.50,187.00,340.00,286.00,286.00,96.00,72.50,146.50,154.50,273.00,344.50,217.00,295.00,226.50,231.50,373.00,161.00,232.00,22.50,242.00,381.00,402.50,316.00,234.50,210.00,262.00,302.50,256.00
81,300.00,277.00,126.50,223.50,173.50,99.00,130.00,243.50,362.50,182.50,353.00,425.50,56.50,293.50,424.50,533.50,199.50,352.50,306.50,301.50,104.00,79.50,173.00,158.50,284.50,363.00,234.00,316.00,246.00,260.50,396.00,179.00,255.00,33.00,258.50,403.00,422.50,335.50,250.00,231.00,285.50,322.00,279.00
82,309.00,291.50,142.00,232.50,196.00,112.00,148.00,259.50,381.50,189.50,366.00,442.00,63.50,306.50,450.50,540.00,215.50,362.00,331.50,318.50,113.50,81.50,200.50,166.00,302.00,384.00,246.50,339.50,265.00,289.00,418.00,205.00,282.00,49.50,269.50,427.50,440.00,358.50,265.50,257.50,315.00,332.50,296.50
83,323.00,312.50,154.50,246.00,217.50,132.50,166.50,279.00,404.50,195.50,378.00,459.50,73.00,320.50,475.50,555.50,238.50,372.50,351.50,337.00,126.50,86.00,231.00,171.50,323.50,401.00,266.00,367.00,285.50,317.00,441.00,229.00,308.50,67.50,278.00,462.00,454.00,374.00,283.50,288.50,343.00,348.00,314.00
84,341.00,332.00,170.00,267.00,237.00,156.50,181.00,291.00,424.50,211.00,396.50,476.00,85.50,340.50,497.50,575.00,259.50,385.50,374.00,362.00,137.50,91.50,262.50,179.50,348.50,419.50,290.00,394.50,304.00,340.50,467.00,258.50,329.50,82.00,286.50,489.00,465.00,385.50,303.00,314.50,375.00,367.00,329.50
85,373.00,356.00,183.00,283.00,255.50,183.50,191.00,304.50,444.50,228.00,420.50,493.00,99.50,360.50,514.50,599.00,282.50,400.00,402.50,388.00,146.00,97.50,295.50,189.50,374.50,441.50,315.00,425.50,320.00,369.00,496.50,288.50,349.50,105.50,295.00,510.50,480.00,396.50,323.00,336.00,399.50,390.50,350.50
86,402.50,382.50,197.50,297.00,269.50,210.00,200.00,322.50,465.50,248.00,453.50,511.50,115.50,380.00,527.50,615.50,307.50,422.00,425.00,410.50,152.00,109.50,326.00,202.50,389.50,467.00,339.50,456.50,328.50,389.00,527.50,318.00,361.50,133.50,307.00,538.00,493.50,405.00,344.50,362.50,422.50,410.50,372.00
87,435.00,409.50,219.00,307.50,281.00,226.50,210.50,340.00,491.00,270.50,487.00,531.00,132.50,401.00,545.50,628.50,322.00,443.50,451.50,428.50,161.50,128.00,345.50,213.50,408.00,495.50,360.50,487.00,339.00,401.00,558.00,352.00,378.50,164.00,322.00,567.00,516.00,417.50,368.50,384.00,443.50,423.50,392.50
88,463.50,437.00,234.50,321.50,290.50,240.50,223.00,357.50,514.50,296.00,523.00,553.50,153.00,421.00,563.50,644.00,338.50,471.00,475.50,438.50,173.50,147.50,357.50,226.00,431.00,521.50,377.50,513.00,348.00,413.50,588.00,389.50,398.00,198.00,340.00,595.00,540.50,433.00,390.50,402.50,463.50,434.00,413.00
89,487.00,468.00,247.00,351.50,298.00,255.50,243.00,378.50,540.50,320.00,559.00,578.50,171.00,449.50,571.00,661.50,361.50,489.00,499.50,452.50,185.00,165.50,373.50,238.50,453.00,547.50,401.00,535.50,357.00,433.00,617.00,423.00,421.50,233.00,362.50,620.00,568.50,453.50,414.50,423.50,492.50,445.50,433.50
90,509.50,500.00,259.00,390.00,312.50,273.00,269.00,397.50,569.50,348.50,583.00,601.00,194.50,476.50,578.50,680.50,377.50,500.50,528.50,469.50,196.50,186.50,393.50,255.00,479.50,575.50,420.00,559.00,367.00,446.50,643.50,449.50,445.00,263.50,390.50,644.00,590.00,468.50,434.50,453.00,524.50,464.50,456.50
91,523.50,524.50,270.00,425.50,332.50,294.50,297.00,428.00,592.00,368.00,611.00,623.00,217.00,505.00,591.50,700.50,394.50,511.50,548.50,484.00,214.00,205.00,408.00,280.50,508.50,602.00,437.00,584.50,381.00,460.50,674.00,477.50,471.50,288.00,409.00,663.50,615.00,484.00,454.50,482.00,556.50,485.50,477.82
92,539.00,549.50,284.50,452.50,352.50,313.50,322.50,459.00,615.50,383.50,650.00,638.00,244.50,535.50,610.00,723.00,419.00,526.00,564.00,498.00,231.00,223.50,422.50,304.00,534.50,623.50,453.50,610.00,399.00,480.00,697.00,501.50,495.50,314.00,417.50,678.00,633.50,503.50,474.50,509.00,584.50,498.50,506.32
93,555.50,567.50,298.50,484.00,375.00,333.50,343.50,484.00,638.50,404.50,686.50,659.50,272.50,568.00,625.50,746.50,438.50,543.00,581.00,514.50,249.50,247.50,441.50,322.00,562.00,637.50,463.50,639.50,418.50,508.00,722.00,521.50,516.00,340.00,430.00,692.00,649.00,527.00,497.00,539.00,611.50,518.00,529.82
94,577.00,578.50,311.00,510.50,399.00,370.00,366.50,514.00,660.00,430.00,726.50,681.50,295.50,602.00,644.50,765.50,457.50,571.00,599.00,528.00,271.50,276.00,465.50,340.00,588.00,659.00,465.50,666.50,448.50,535.00,753.00,544.50,540.00,363.50,447.00,706.00,666.00,552.50,523.50,566.00,637.50,539.00,558.82
95,604.50,592.50,328.50,528.50,422.50,408.00,392.50,535.50,680.50,458.00,759.00,707.00,318.00,638.00,665.50,788.50,477.00,605.00,622.50,541.50,297.00,297.50,488.50,360.00,614.00,680.00,469.00,696.50,469.50,564.00,782.50,563.00,571.50,383.00,465.50,718.00,688.00,577.50,550.00,592.50,666.00,559.50,584.32
96,627.50,611.50,354.50,541.50,447.00,441.00,420.50,561.00,704.50,478.00,789.00,734.00,341.50,673.50,683.50,811.50,496.00,644.00,644.50,559.50,327.00,321.50,511.00,389.00,645.00,703.00,478.50,729.50,490.00,594.50,808.00,587.50,605.00,401.00,487.00,735.50,704.00,608.00,579.00,618.50,689.50,579.50,607.32
97,646.00,627.50,377.00,552.50,475.50,460.50,451.00,590.00,728.50,494.50,815.00,765.50,368.00,699.00,708.50,833.00,522.00,684.00,670.00,583.00,360.00,350.50,535.50,418.50,679.00,727.50,488.00,762.50,514.00,617.50,838.00,613.00,637.50,423.50,501.00,754.00,722.50,639.50,609.50,644.50,716.00,602.50,632.32
98,662.00,643.50,399.50,563.00,502.00,478.50,480.00,615.50,751.00,515.00,835.00,795.50,383.00,724.50,738.00,857.50,540.00,720.50,698.00,611.00,394.00,381.50,561.50,439.50,713.00,756.00,500.50,789.00,535.50,636.00,866.50,642.50,672.00,446.50,523.00,772.50,745.50,673.00,638.00,669.50,745.00,625.50,659.82
99,675.50,665.00,423.50,578.50,525.50,501.00,505.50,642.00,774.50,534.50,846.50,824.00,404.50,746.00,764.50,880.00,558.00,755.00,724.50,640.00,426.50,409.50,590.00,463.00,746.00,786.00,518.00,812.00,557.00,660.50,900.00,670.50,706.00,467.00,551.50,792.00,763.00,708.50,667.00,696.00,773.50,646.50,685.32
100,695.50,690.00,447.00,595.50,548.00,523.00,532.00,660.50,805.00,557.50,858.50,848.50,430.00,767.00,793.50,901.00,578.00,786.50,746.50,667.50,459.00,433.50,617.00,487.50,777.00,814.00,546.00,842.50,574.50,684.00,929.50,684.00,740.00,481.50,573.50,811.50,777.00,748.00,693.00,722.00,800.00,669.00,706.32
101,722.00,716.00,472.00,616.50,574.00,546.50,556.00,678.50,842.50,573.50,881.00,866.50,455.00,790.00,824.50,927.50,599.00,808.00,765.00,699.50,493.50,459.50,648.00,518.50,811.00,849.50,572.50,870.50,591.50,706.00,954.00,706.50,772.00,497.50,593.00,831.00,799.50,775.50,709.00,748.50,831.00,690.50,718.32
102,741.50,742.50,498.00,639.50,599.00,566.50,574.50,700.50,875.50,588.00,906.50,887.00,483.50,814.00,859.00,953.50,618.00,830.50,785.50,738.50,520.50,484.00,674.00,550.00,842.50,888.50,596.00,897.50,609.50,732.00,982.50,732.00,801.50,520.50,606.50,841.50,828.00,800.00,722.50,773.00,856.50,715.50,735.32
103,762.50,769.00,518.00,670.50,625.00,586.00,599.50,726.00,904.50,601.50,935.00,905.00,516.00,838.00,898.00,974.50,639.50,853.50,808.00,777.50,549.00,509.00,697.50,576.50,871.50,922.50,622.00,921.50,640.00,761.00,1008.00,755.00,823.50,550.00,622.00,855.50,853.00,825.00,738.50,799.50,883.50,739.50,755.32
104,783.00,796.50,538.00,696.50,652.00,611.00,628.50,743.50,933.50,624.50,963.00,927.00,550.00,865.50,934.50,994.50,669.00,879.00,830.50,820.00,583.00,532.50,719.00,600.00,904.00,954.50,648.00,945.50,670.50,790.00,1035.00,775.50,845.50,580.00,643.50,875.00,874.50,848.00,759.00,829.00,911.50,768.00,780.32
105,805.50,823.50,558.50,720.50,679.00,635.50,660.00,756.50,966.50,654.50,988.00,945.50,583.00,896.00,965.00,1014.00,699.50,908.50,852.50,853.50,613.00,550.50,740.00,622.00,935.00,990.50,674.50,971.50,697.50,815.00,1062.50,798.00,867.50,611.00,670.50,907.50,894.00,875.00,770.50,851.00,942.50,801.50,805.32
106,832.50,855.50,582.00,744.00,708.50,656.50,697.00,778.00,1001.00,676.50,1012.00,962.00,614.00,929.00,989.50,1038.50,731.00,931.00,869.50,887.00,642.50,566.00,764.00,649.00,968.50,1026.50,709.50,995.00,722.00,840.00,1088.50,818.00,893.50,644.00,696.00,938.50,915.00,904.50,782.50,877.50,975.50,833.50,831.82
107,858.50,891.50,606.50,768.00,739.50,673.00,729.00,801.00,1033.50,695.50,1037.00,983.00,643.50,960.50,1012.00,1059.50,762.50,950.00,891.00,921.00,665.50,591.00,791.00,675.50,999.00,1060.00,742.50,1019.00,745.00,868.00,1113.00,841.50,922.50,682.00,720.50,970.50,945.00,929.00,800.50,905.50,1006.00,865.50,858.82
108,888.50,927.50,630.50,784.00,774.50,692.00,764.50,825.50,1061.00,720.00,1062.50,1010.00,666.50,995.00,1030.50,1080.00,793.50,969.50,918.00,955.00,690.00,622.00,820.50,705.00,1028.00,1094.50,770.50,1047.50,766.50,898.50,1136.00,865.00,949.50,719.00,745.50,1001.50,976.50,949.00,819.50,934.00,1039.00,899.00,886.32
109,911.50,963.00,654.00,805.00,809.00,713.00,796.50,849.50,1092.50,743.00,1086.00,1041.50,685.50,1027.00,1048.00,1103.50,827.50,993.50,946.50,982.50,717.50,650.00,844.50,735.00,1056.50,1122.00,801.50,1079.50,789.00,924.00,1159.00,890.50,980.00,754.50,770.00,1038.50,1001.00,975.00,844.00,964.00,1071.50,930.50,914.32
110,935.00,992.50,680.00,835.50,841.00,736.50,827.00,871.00,1121.00,771.50,1109.50,1075.00,713.50,1059.00,1066.00,1132.00,859.00,1020.50,979.00,1010.50,745.00,678.50,870.00,762.50,1088.00,1145.50,832.50,1113.00,813.50,950.50,1180.50,924.00,1014.00,791.50,798.00,1077.00,1022.00,1000.50,871.00,998.00,1101.50,959.50,944.32
111,952.50,1018.00,705.50,867.50,874.50,761.50,855.50,898.00,1147.50,808.00,1133.50,1111.50,739.50,1089.50,1082.00,1164.50,887.50,1049.00,1004.50,1045.00,768.00,705.00,884.00,790.00,1123.50,1171.00,860.00,1147.00,843.50,974.00,1204.50,955.00,1045.00,831.00,825.00,1112.50,1043.00,1030.50,898.50,1036.00,1131.50,988.00,976.82
112,966.50,1043.50,727.50,901.00,907.50,786.50,886.00,939.50,1172.50,840.00,1157.50,1155.00,772.00,1117.00,1097.00,1197.00,915.50,1081.50,1025.50,1071.50,794.00,731.00,894.50,818.00,1158.50,1197.00,888.00,1177.50,876.50,996.00,1234.50,982.50,1071.00,863.00,851.00,1153.00,1060.00,1057.50,934.00,1072.50,1165.50,1022.50,1007.32
113,986.00,1068.50,755.00,935.00,936.50,812.50,911.50,984.00,1192.00,867.50,1178.00,1201.00,802.00,1146.00,1116.00,1223.50,943.00,1112.00,1044.50,1097.00,821.00,760.00,912.00,850.50,1190.00,1221.50,915.50,1202.00,915.50,1023.50,1267.50,1009.50,1096.50,891.00,874.00,1191.50,1080.50,1086.00,959.50,1105.00,1200.00,1059.50,1034.32
114,1008.00,1096.00,786.50,962.50,968.50,839.50,935.50,1021.00,1208.00,889.50,1198.00,1244.00,826.50,1171.50,1141.50,1249.00,967.50,1144.00,1068.00,1127.00,849.00,791.50,927.50,885.50,1222.00,1242.00,941.50,1227.50,949.00,1056.00,1298.50,1036.00,1126.00,920.00,897.50,1230.50,1106.50,1111.50,988.00,1136.00,1219.00,1097.00,1060.32
115,1033.50,1124.50,820.00,995.00,1003.00,867.50,956.00,1060.00,1227.00,915.00,1224.50,1285.00,852.00,1198.50,1165.50,1269.50,992.50,1179.00,1094.50,1161.50,881.00,825.00,946.50,918.00,1251.50,1266.50,966.00,1251.50,983.50,1078.50,1331.50,1064.50,1164.00,955.00,924.50,1265.00,1136.50,1135.50,1014.00,1164.50,1242.00,1124.50,1085.32
116,1068.00,1151.00,854.00,1036.00,1037.50,892.00,972.00,1084.00,1253.00,941.50,1259.00,1322.00,879.00,1224.50,1185.50,1288.50,1017.00,1218.00,1115.50,1198.50,914.00,858.00,975.00,945.50,1280.50,1290.00,991.00,1275.00,1011.50,1099.50,1364.00,1098.00,1192.50,992.00,951.00,1297.00,1171.00,1159.50,1039.00,1194.50,1264.00,1149.00,1112.82
117,1100.50,1170.50,892.00,1080.00,1070.00,918.00,994.00,1100.50,1281.50,970.00,1295.50,1356.50,908.00,1248.50,1205.50,1306.50,1042.50,1256.00,1134.50,1236.00,942.50,883.00,1006.00,972.00,1308.50,1322.00,1016.00,1300.00,1042.00,1120.50,1389.50,1130.50,1222.00,1028.50,971.50,1320.50,1203.00,1188.00,1065.50,1226.00,1287.00,1174.50,1146.32
118,1131.00,1188.50,930.50,1120.50,1094.50,943.00,1021.00,1121.50,1310.00,1001.00,1325.50,1395.00,936.00,1273.50,1224.50,1329.00,1066.50,1290.50,1159.50,1271.50,966.00,902.50,1034.00,999.00,1339.00,1354.50,1045.00,1324.50,1071.00,1145.00,1418.50,1161.00,1248.00,1061.50,989.00,1343.00,1232.00,1221.50,1095.00,1258.50,1309.00,1200.00,1177.82
119,1162.00,1204.00,960.00,1154.00,1119.50,969.00,1052.00,1148.00,1338.50,1031.00,1353.00,1438.00,973.50,1298.50,1242.50,1357.00,1091.00,1323.00,1189.00,1305.00,992.00,931.50,1057.50,1033.00,1374.00,1390.50,1065.50,1352.00,1101.50,1170.50,1447.50,1192.50,1275.50,1092.00,1010.50,1371.00,1258.00,1252.50,1126.00,1297.50,1336.00,1222.00,1205.32
120,1196.50,1218.50,987.50,1186.00,1149.00,995.00,1084.50,1184.00,1374.00,1065.00,1386.00,1481.00,1016.00,1332.50,1260.50,1388.50,1112.50,1356.00,1222.50,1336.00,1013.50,965.50,1076.50,1064.50,1412.50,1431.00,1083.50,1387.00,1123.50,1193.00,1481.00,1219.50,1300.00,1122.00,1037.00,1402.00,1294.50,1286.00,1157.50,1335.50,1358.50,1240.00,1233.82
121,1233.00,1233.00,1017.50,1217.00,1180.00,1019.50,1120.00,1216.50,1411.50,1101.00,1423.00,1523.00,1054.50,1367.50,1283.50,1421.00,1138.00,1387.50,1259.50,1367.50,1042.00,996.50,1095.00,1093.50,1452.50,1464.50,1104.50,1423.00,1148.50,1217.50,1516.50,1242.50,1329.00,1160.00,1065.50,1429.00,1331.00,1320.00,1187.00,1367.50,1375.50,1261.00,1265.32
