# NOME_AIRPORT
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
78,198.00,113.00,62.00,232.50,88.00,4.00,12.00,75.00,172.00,13.50,123.00,150.50,8.00,123.00,168.50,175.50,136.50,145.50,46.00,56.00,60.00,16.50,21.50,85.50,176.50,145.00,37.50,82.50,105.00,42.00,76.00,75.00,37.00,0.00,121.50,118.00,282.50,174.00,68.50,117.00,232.00,175.00,93.50
79,216.50,131.50,66.00,242.00,96.00,4.00,12.00,83.00,189.50,13.50,131.50,151.50,11.00,137.00,177.00,188.50,140.00,151.00,56.50,70.50,65.00,16.50,34.00,86.50,178.00,150.00,39.50,90.00,107.50,43.00,96.00,88.00,48.00,0.00,122.50,130.50,291.50,180.50,82.50,130.00,248.50,180.50,100.00
80,225.00,147.00,69.00,248.50,103.50,4.00,12.00,95.00,199.50,15.50,134.00,154.00,13.00,150.00,188.00,204.50,140.00,155.50,62.50,86.00,67.50,17.00,54.00,91.50,184.00,155.50,45.00,97.50,117.50,50.00,110.50,102.00,51.50,0.50,129.00,142.00,305.00,191.50,95.00,147.00,261.00,195.50,124.00
81,235.00,159.50,69.00,261.50,111.00,4.00,12.00,107.00,203.00,17.50,136.00,157.00,15.50,163.50,206.50,216.50,140.00,157.00,73.00,96.00,67.50,17.00,76.50,93.00,194.50,155.50,48.50,105.50,129.00,58.50,119.50,119.00,62.50,3.00,135.50,145.50,314.00,198.00,106.00,157.00,272.50,201.00,149.50
82,239.00,173.00,72.00,278.50,120.50,10.00,14.50,117.50,209.50,19.00,136.00,164.50,15.50,175.50,225.00,229.50,144.00,158.00,86.00,103.00,67.50,17.00,100.50,97.50,205.50,156.00,48.50,117.50,138.50,65.50,125.50,131.00,75.50,7.00,145.00,157.00,321.00,210.50,111.00,168.50,288.00,201.50,177.00
83,247.00,185.50,76.50,292.00,130.00,22.00,19.50,122.00,221.00,21.50,136.00,173.00,15.50,194.50,244.00,244.00,153.50,162.00,99.00,103.00,67.50,17.00,118.00,100.00,222.00,156.00,53.50,133.50,149.50,75.00,129.00,142.50,80.00,8.50,150.00,172.50,325.00,217.00,116.50,180.50,305.50,211.00,196.50
84,267.00,204.00,77.00,299.50,133.00,38.00,22.00,126.50,240.50,21.50,139.00,181.50,15.50,211.50,259.50,256.50,172.00,175.50,111.50,103.00,67.50,17.00,135.00,105.00,237.50,159.50,61.50,152.50,158.50,80.00,132.00,162.00,83.00,11.00,150.50,184.50,328.00,221.50,126.00,183.00,323.50,233.00,213.00
85,285.00,213.00,78.00,303.50,133.00,53.00,27.00,135.00,260.50,25.50,152.50,194.00,16.00,225.50,271.50,265.00,192.50,197.00,119.50,104.50,67.50,17.00,158.50,107.50,254.00,176.50,73.00,176.00,163.00,83.50,135.50,181.50,93.00,22.00,152.50,196.50,333.50,223.50,131.50,195.00,335.00,261.50,223.50
86,302.00,226.00,88.00,307.00,133.50,62.50,31.50,148.50,282.50,33.00,173.00,202.00,18.50,237.50,281.00,272.50,205.50,220.00,128.50,104.50,68.00,17.00,185.50,110.50,263.00,201.50,79.00,196.50,164.00,94.00,150.50,197.50,102.50,37.00,158.50,211.00,341.50,226.00,137.00,203.50,349.50,284.00,227.50
87,315.50,243.50,98.00,314.50,133.50,78.00,37.50,160.50,298.00,43.50,195.50,209.50,21.00,251.00,298.00,276.50,215.00,246.00,138.50,104.50,69.50,17.00,206.50,114.50,272.00,221.00,82.50,213.00,164.50,97.50,168.00,219.50,109.50,52.00,167.50,225.00,354.50,231.50,140.00,213.00,360.00,302.00,233.50
88,332.50,264.50,102.00,329.50,137.00,88.00,43.00,168.50,318.00,51.00,227.50,220.50,21.00,264.50,307.00,287.50,225.50,266.50,145.00,104.50,70.50,22.00,223.50,116.00,279.50,242.00,90.00,220.00,166.00,97.50,192.50,248.00,119.50,68.50,175.50,237.50,380.00,242.50,140.00,221.00,368.50,321.00,244.00
89,347.00,293.00,106.00,353.00,140.50,91.00,59.00,174.00,345.00,57.50,249.00,231.00,23.50,278.00,314.50,305.50,233.50,284.50,159.00,110.00,73.50,25.50,231.50,123.50,292.00,263.50,103.50,229.50,169.00,99.50,216.00,258.00,135.50,83.00,187.50,259.00,408.50,255.50,148.00,237.50,384.50,337.50,252.50
90,364.50,326.00,109.00,371.00,143.50,94.50,73.50,182.00,370.50,61.00,268.50,239.00,26.50,296.50,320.00,315.50,240.50,300.00,179.50,113.00,78.00,27.50,235.00,132.50,306.50,282.50,118.50,244.00,175.50,103.00,241.00,264.00,151.50,101.00,196.00,284.00,437.50,262.00,160.00,257.50,415.00,355.00,273.00
91,374.00,350.50,115.50,389.50,147.50,98.00,92.00,195.50,388.00,65.50,296.50,246.50,35.50,317.00,329.50,328.50,249.50,310.50,188.00,113.00,83.50,37.50,237.50,148.00,321.50,302.00,133.50,265.00,189.00,109.00,256.50,282.00,162.00,123.00,207.50,312.50,463.50,272.50,170.50,281.00,445.50,375.00,294.00
92,379.00,374.50,119.50,399.50,153.50,101.50,108.50,202.00,401.00,72.50,321.50,253.50,45.50,340.50,337.00,347.00,257.00,320.00,195.50,115.50,95.00,41.00,251.00,160.50,340.00,320.00,140.50,282.00,205.00,117.50,261.00,293.50,167.50,143.50,212.50,338.50,486.00,288.50,177.50,295.00,470.50,388.50,306.00
93,390.00,399.00,123.00,414.00,168.00,106.50,123.50,204.50,407.00,86.50,338.50,264.50,54.50,366.50,345.00,366.00,263.00,328.00,200.50,119.00,110.50,53.50,267.00,164.50,356.00,329.00,144.00,297.00,221.50,129.50,263.50,311.50,170.00,163.00,220.00,363.00,501.50,305.50,197.00,308.50,493.50,397.00,313.00
94,404.00,422.00,131.50,427.00,186.00,119.50,145.00,207.50,411.00,105.50,355.50,282.50,69.00,395.00,352.50,375.50,270.00,336.00,213.00,121.00,127.00,71.50,279.50,171.00,370.50,333.50,145.00,312.50,231.50,141.50,263.50,332.00,172.50,170.00,227.00,381.00,517.00,329.00,211.50,327.50,513.00,399.00,330.00
95,415.00,444.50,143.00,433.50,210.00,132.00,165.50,226.00,421.50,122.00,377.00,306.00,88.50,423.50,358.00,384.00,277.50,352.50,231.50,123.00,145.50,92.00,293.00,186.00,389.00,338.00,147.50,327.50,239.50,159.50,269.50,346.50,191.00,179.00,232.00,390.50,531.50,357.00,229.00,339.00,526.00,400.50,355.50
96,424.50,467.50,152.00,440.00,227.50,144.50,178.50,249.50,443.50,131.00,389.00,321.50,105.00,455.50,371.50,390.00,283.50,380.00,245.50,128.50,160.50,107.50,297.00,211.50,421.00,345.00,149.50,346.00,258.00,173.50,282.50,359.00,216.50,183.50,249.50,396.50,552.00,390.50,257.00,344.00,537.50,403.00,384.00
97,433.00,486.00,156.50,449.50,239.50,151.00,193.00,272.00,455.00,140.50,401.50,340.50,120.50,483.50,387.50,398.00,289.50,401.50,261.50,139.00,174.00,130.00,305.00,232.00,454.50,360.00,151.50,370.50,265.00,180.00,291.50,370.50,244.50,186.00,263.50,402.00,568.00,418.50,278.50,351.00,562.00,406.00,415.00
98,439.00,502.50,164.00,464.50,248.00,158.00,215.00,281.50,466.50,151.00,419.00,363.00,135.50,500.00,410.00,412.50,297.00,425.00,281.00,147.00,189.50,145.00,316.50,246.00,490.00,381.00,156.50,389.50,267.00,185.50,304.00,391.50,274.50,188.00,271.50,409.00,586.50,450.50,300.00,355.50,587.00,410.00,446.00
99,452.00,520.50,172.00,477.50,256.50,166.00,237.50,302.50,482.00,161.00,432.00,389.50,143.00,511.50,436.50,423.50,305.00,444.50,305.00,151.50,205.00,156.50,339.00,266.00,505.50,400.00,162.50,408.00,277.00,202.50,312.00,406.00,304.00,189.50,278.00,415.50,597.50,486.00,318.00,370.50,610.50,416.50,470.00
100,467.00,545.00,184.00,490.00,275.00,181.00,255.50,323.50,502.00,174.00,441.00,414.50,146.00,523.00,461.50,427.50,309.50,461.50,322.00,160.50,219.50,163.50,357.00,286.00,520.00,415.00,173.50,428.00,280.00,215.00,317.50,417.50,323.00,193.00,285.50,424.00,609.50,511.00,333.50,392.50,623.00,427.00,499.00
101,481.00,564.00,207.00,502.50,290.00,191.50,271.50,339.50,518.00,182.50,449.50,429.00,154.00,539.00,486.00,437.00,313.00,477.50,333.00,175.00,238.50,167.50,379.00,302.50,535.50,432.50,189.50,448.50,283.50,229.50,322.50,433.00,335.00,194.50,294.50,432.00,629.50,537.50,354.00,413.00,629.00,435.50,518.00
102,488.00,580.50,228.50,521.50,302.00,200.00,291.50,353.50,531.00,189.50,461.00,433.50,162.00,551.50,516.00,444.00,319.50,489.00,346.50,191.00,254.00,171.00,396.50,324.50,555.50,459.50,205.00,471.50,287.50,253.00,328.50,455.00,355.50,196.00,299.50,437.50,645.50,559.50,370.00,432.00,639.50,447.50,530.50
103,496.00,598.00,245.00,542.50,309.50,207.00,318.50,361.00,544.50,201.00,475.50,439.50,181.50,560.50,547.00,451.50,324.00,502.00,363.50,197.50,279.50,176.50,410.00,352.50,575.50,479.00,219.50,499.00,302.00,277.00,333.50,476.00,368.00,216.00,309.00,447.00,656.50,576.00,386.00,456.00,652.00,462.50,543.00
104,507.50,614.00,253.50,560.00,317.00,214.00,348.50,366.00,564.00,219.00,491.00,446.00,201.50,570.50,564.00,458.50,329.50,516.00,372.50,206.50,312.00,181.50,423.50,381.00,589.00,498.50,232.50,512.00,321.00,288.00,345.00,492.00,377.50,244.50,330.50,457.00,665.50,597.50,402.00,482.00,674.50,475.00,553.00
105,516.00,633.00,262.50,572.50,324.00,225.00,385.00,370.00,589.00,244.50,509.00,452.50,221.50,581.50,575.50,471.00,335.50,533.00,383.50,219.00,334.00,185.00,443.00,404.50,598.00,527.00,243.50,521.50,331.50,298.00,359.50,501.00,388.50,259.50,350.00,466.50,676.00,621.50,416.00,515.50,703.50,488.50,562.00
106,530.50,655.50,268.50,581.50,336.50,235.50,414.00,376.50,615.50,271.50,521.00,462.50,232.00,597.00,593.50,484.00,346.00,553.50,396.00,235.00,348.50,192.00,467.00,423.00,613.50,549.50,264.50,531.00,339.00,306.50,371.00,511.00,409.00,274.00,365.50,479.00,686.00,646.00,430.50,542.00,731.50,496.00,574.00
107,546.00,679.00,276.50,593.50,349.00,245.50,440.00,390.00,647.00,291.00,537.50,479.00,246.00,614.00,610.00,491.00,366.00,565.50,413.00,252.00,366.00,202.50,497.00,443.00,632.50,566.50,287.50,540.00,347.50,321.00,383.00,525.00,434.00,294.00,383.50,488.00,710.50,670.50,444.50,571.00,758.50,512.00,592.00
108,558.00,699.50,286.50,604.50,371.00,258.00,465.00,405.50,674.50,302.00,549.50,499.50,265.00,639.00,623.00,501.00,392.00,580.50,437.50,270.00,383.00,212.00,528.50,471.00,646.00,594.50,310.50,550.00,358.50,333.50,392.00,545.50,456.50,329.00,405.00,510.00,734.50,684.00,461.50,598.50,790.00,533.50,620.50
109,570.00,717.00,304.50,617.00,393.50,269.50,483.00,421.00,690.00,313.00,557.50,520.00,282.00,665.00,636.00,510.50,414.50,594.50,469.50,286.50,401.50,235.00,559.50,502.00,662.00,611.50,328.00,562.50,373.00,350.00,408.50,571.00,469.00,355.50,424.50,541.00,751.00,692.50,484.00,626.00,815.50,561.50,645.00
110,584.50,731.00,332.00,635.50,413.50,279.50,496.50,434.50,706.50,324.00,566.50,548.50,296.50,688.00,650.00,519.50,430.50,607.00,495.50,307.00,419.00,257.00,578.00,526.50,682.50,626.00,337.50,573.50,386.50,369.50,423.00,595.50,478.50,393.50,442.50,576.50,771.50,705.00,502.50,652.00,844.00,591.00,665.00
111,594.50,746.00,364.50,656.00,433.00,293.50,512.50,456.00,724.50,342.50,581.00,579.50,312.50,709.50,660.00,529.50,447.00,616.50,514.00,334.00,432.00,272.50,592.00,547.50,703.50,638.50,347.00,590.00,401.00,391.50,439.50,612.50,488.00,417.50,461.00,611.50,787.00,718.00,523.00,676.50,874.00,614.50,681.50
112,602.50,761.00,389.50,683.00,453.00,300.50,528.00,486.50,735.50,363.50,591.00,606.00,336.50,730.50,674.50,536.50,465.00,628.00,527.00,358.50,448.00,289.00,607.00,573.00,725.00,656.50,356.50,604.00,424.50,413.50,466.00,627.00,496.50,438.50,487.00,635.00,799.00,730.50,548.00,696.50,905.00,640.50,694.50
113,613.50,775.50,408.50,713.50,470.00,310.00,543.00,516.00,744.50,382.00,606.00,630.00,358.00,754.50,689.50,549.00,480.00,641.00,539.00,379.50,465.50,311.50,617.50,596.50,744.00,683.50,365.00,619.00,445.00,433.00,493.00,640.00,506.00,463.00,510.50,654.50,816.00,745.50,566.50,714.00,928.00,665.50,706.50
114,627.50,792.50,431.50,741.00,492.50,319.00,558.50,538.50,755.50,398.50,615.50,649.00,369.50,775.50,705.50,556.00,502.50,658.50,550.50,399.50,481.50,328.00,628.50,621.00,761.50,703.00,373.00,629.00,460.00,456.00,514.00,651.00,521.50,487.00,523.00,673.00,833.50,758.50,583.00,733.50,946.00,698.50,718.00
115,645.00,808.50,456.00,765.50,517.00,327.50,575.00,568.00,765.50,410.00,635.00,672.50,383.00,793.00,724.50,565.50,525.50,681.50,559.00,419.50,495.00,340.00,636.00,647.00,778.50,723.00,381.50,643.00,476.50,474.50,534.00,669.00,544.00,515.00,533.50,688.00,857.50,772.50,597.00,753.50,959.00,727.50,735.50
116,661.00,825.00,493.00,795.50,548.00,331.50,589.50,600.50,774.50,423.50,658.50,698.00,403.00,809.50,741.50,577.00,546.50,705.50,571.50,446.50,508.50,350.00,651.50,672.50,793.00,747.50,390.00,663.00,497.00,488.50,550.00,693.50,558.50,548.00,545.50,701.00,886.50,790.50,618.00,780.50,969.50,750.50,755.50
117,674.50,838.00,529.00,823.00,582.50,336.50,603.00,621.00,785.50,438.00,675.00,728.00,424.00,829.50,755.50,588.00,560.50,725.00,584.50,473.00,526.00,359.50,671.50,695.50,809.50,771.00,407.50,676.00,511.00,503.50,560.50,716.00,577.50,571.50,561.00,713.00,907.00,812.00,644.50,807.50,979.00,774.00,776.50
118,690.00,856.50,558.00,849.00,607.50,347.00,620.00,641.00,798.00,449.50,689.00,761.00,446.00,850.00,765.00,600.50,576.00,737.00,601.00,495.50,541.50,369.50,693.00,714.50,829.50,789.00,421.50,691.50,528.00,518.50,575.50,737.00,595.50,586.50,577.00,734.50,923.00,833.50,670.00,834.00,991.50,794.50,791.00
119,701.50,868.00,583.50,874.00,628.50,353.50,637.50,663.00,816.00,459.00,702.50,784.50,469.50,869.00,776.00,617.50,588.50,751.00,616.50,518.50,558.50,386.50,712.50,736.00,865.50,809.00,430.00,708.00,539.00,531.50,588.50,757.00,614.50,601.00,590.50,749.50,943.00,852.00,695.50,860.00,1004.50,813.50,808.50
120,712.00,880.50,604.00,888.50,651.50,363.50,660.50,688.50,840.50,478.00,721.00,801.00,491.50,892.00,785.50,638.00,601.00,774.50,633.50,548.00,571.00,403.50,729.00,751.50,893.50,827.00,440.00,723.50,548.00,542.50,604.50,780.50,628.50,619.00,606.50,763.00,961.00,872.00,718.00,880.00,1016.50,833.00,827.00
121,726.50,895.00,630.00,906.00,677.50,370.00,687.50,708.00,865.00,509.00,752.00,817.50,506.00,911.00,802.50,658.00,612.50,797.50,649.50,578.50,589.00,417.50,739.50,769.00,926.50,844.50,449.00,738.50,563.00,559.00,622.00,797.00,640.00,636.50,621.50,775.00,983.00,892.50,737.00,897.50,1029.00,853.00,854.00
