# FAIRBANKS_INTL_AP
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
78,466.00,450.50,292.00,497.00,307.00,198.50,310.50,428.00,547.00,408.50,556.50,461.00,136.00,628.50,564.00,653.00,396.00,476.50,444.00,368.50,291.50,273.00,246.00,408.50,490.50,552.00,316.00,468.50,407.00,404.00,523.00,328.50,424.50,77.00,516.50,531.00,698.50,466.50,337.00,569.00,421.00,484.00,283.00
79,487.00,468.50,308.50,510.00,332.00,205.50,324.50,450.50,570.00,426.50,586.50,475.00,148.00,653.50,588.00,673.50,402.50,496.00,463.00,385.00,307.50,290.00,273.50,424.50,507.50,579.50,334.00,488.50,427.00,426.00,557.00,355.00,445.00,80.00,529.00,557.50,722.00,485.50,360.00,594.00,443.50,508.50,305.50
80,501.00,487.50,325.00,519.00,357.00,213.00,339.00,476.50,591.50,449.00,614.00,494.50,160.00,678.00,607.50,687.50,418.00,519.50,481.00,403.00,320.50,309.00,306.00,442.50,527.00,606.50,354.00,511.50,449.00,451.50,581.50,382.00,466.50,89.50,545.00,586.00,748.50,502.50,384.00,619.00,467.00,530.50,329.50
81,514.50,500.50,339.50,529.50,383.00,228.50,354.00,499.00,612.00,466.00,628.50,517.00,174.50,691.50,628.00,695.00,436.00,536.00,502.50,422.00,334.50,330.00,341.50,455.00,544.50,626.00,377.00,536.50,473.50,482.50,606.50,410.50,490.50,104.00,563.50,612.00,774.50,520.50,409.50,645.50,490.50,551.00,355.50
82,530.00,516.00,355.50,546.50,405.50,250.00,371.00,523.00,636.50,476.00,642.00,539.00,193.00,716.00,655.00,705.50,457.00,549.50,530.00,442.00,349.50,344.50,376.00,469.00,566.50,646.00,393.00,560.50,495.50,511.50,634.50,437.50,516.00,123.50,579.00,643.00,798.00,539.50,434.00,672.50,514.00,567.50,381.00
83,546.50,533.50,373.50,568.50,427.50,277.00,392.00,546.50,660.00,487.00,657.50,560.50,214.50,740.50,679.00,727.50,480.50,566.00,550.50,463.50,366.50,360.50,409.00,481.00,590.50,668.00,416.00,584.00,519.00,539.00,663.50,468.50,541.00,142.50,596.50,678.00,815.50,557.00,458.50,699.00,538.50,583.50,401.00
84,571.00,553.50,393.00,589.50,446.50,307.00,415.00,566.50,679.50,505.50,680.50,583.50,237.00,767.50,697.50,756.00,504.00,581.50,575.00,484.00,379.00,375.00,440.00,495.00,617.00,691.00,442.00,613.00,539.50,570.50,693.50,499.50,566.00,166.00,619.00,707.50,833.00,573.00,474.50,724.50,562.50,606.50,419.50
85,597.00,573.50,411.00,612.00,467.00,338.50,440.50,584.00,702.50,527.50,709.00,605.00,263.00,791.00,714.00,786.00,529.50,599.00,604.00,507.50,391.00,388.00,473.50,514.00,643.00,717.50,469.00,643.50,561.00,603.00,723.50,530.50,584.50,194.50,639.50,736.00,851.00,586.00,492.00,752.50,583.50,634.00,442.00
86,623.00,593.50,430.00,635.50,483.50,370.50,460.00,608.50,728.00,551.00,743.50,629.00,290.00,816.00,736.50,808.00,555.00,620.50,630.00,525.50,402.00,406.50,508.00,535.00,667.50,743.00,497.50,679.00,579.00,636.00,757.50,563.50,603.50,223.50,664.50,767.50,868.50,599.00,511.50,786.00,604.50,659.00,471.00
87,652.50,622.50,455.50,656.50,498.50,397.00,477.00,631.00,757.50,575.00,776.50,654.50,314.50,836.00,762.00,829.50,573.00,647.00,659.00,541.00,416.00,428.50,530.00,554.50,693.00,771.50,518.50,704.50,595.00,660.50,791.50,598.50,627.50,258.00,687.00,799.00,891.00,613.50,535.50,814.50,624.00,679.00,497.50
88,678.50,644.00,473.00,681.50,512.50,420.50,495.50,650.50,786.50,601.00,814.00,680.50,342.00,862.00,783.00,851.50,591.00,674.50,690.00,557.50,432.00,450.50,547.50,581.50,720.00,802.00,538.00,720.50,606.50,680.00,824.00,637.50,652.00,291.50,712.00,826.50,918.00,631.50,560.50,839.00,650.00,690.50,523.00
89,701.50,670.50,492.50,712.50,525.50,438.00,517.50,670.00,814.50,630.50,846.50,709.00,366.50,891.00,800.50,871.50,617.50,702.00,718.50,572.00,450.00,468.50,573.50,607.50,746.00,831.50,562.50,743.50,622.00,697.50,856.50,675.00,673.50,328.00,739.00,852.50,944.50,653.50,584.00,865.00,682.00,706.50,551.50
90,725.00,704.50,510.50,750.50,543.00,460.50,544.50,700.50,839.50,658.50,877.50,733.50,391.00,922.00,820.50,891.00,641.50,718.50,748.00,592.00,470.00,487.00,598.50,633.50,775.50,860.00,585.50,771.00,637.50,717.00,893.00,708.00,695.50,364.00,769.00,880.50,972.50,670.00,608.00,895.00,717.00,732.00,580.00
91,741.00,728.00,531.00,782.50,560.00,483.00,571.00,731.50,861.50,684.50,914.00,756.50,419.00,952.00,843.50,911.50,666.50,735.50,772.00,609.00,492.00,508.50,623.00,662.50,804.00,883.00,604.50,798.50,657.00,736.50,925.50,742.50,719.00,399.50,794.50,906.50,1001.00,691.00,631.00,922.00,747.00,761.50,612.00
92,755.00,749.00,553.50,813.00,580.50,503.00,593.50,760.00,884.50,706.00,952.50,778.50,448.00,984.00,865.00,933.50,691.50,750.50,797.50,626.00,514.00,534.50,650.00,682.00,831.00,903.50,626.50,824.00,686.00,764.50,957.50,776.50,742.50,432.50,814.50,921.50,1029.50,716.50,654.50,943.00,773.50,786.50,643.50
93,773.00,762.00,568.00,849.00,602.50,531.50,614.50,786.00,905.00,726.00,989.00,804.00,474.00,1019.50,886.00,954.50,716.50,772.50,818.50,642.50,537.50,561.00,672.00,701.50,857.00,924.00,647.50,854.00,713.50,794.50,988.50,803.50,767.00,468.00,831.50,941.00,1051.00,745.00,679.50,968.50,798.50,811.50,676.00
94,797.00,776.00,579.50,872.50,626.50,567.00,635.50,812.00,932.50,754.50,1024.50,829.00,500.50,1054.50,907.00,980.50,737.00,801.50,841.00,659.50,562.00,588.00,694.00,723.50,882.50,946.50,658.50,882.00,743.50,827.50,1019.00,836.00,793.00,495.50,856.00,956.50,1071.00,776.00,708.00,993.00,822.00,839.00,707.00
95,828.50,799.50,597.50,897.00,649.50,604.00,662.00,840.50,959.00,784.00,1053.50,857.50,527.00,1090.00,930.00,1008.50,756.00,838.00,866.00,677.00,589.50,613.00,719.00,749.50,911.00,969.50,663.00,915.00,768.00,863.50,1047.50,862.00,825.00,520.50,880.50,977.00,1095.50,810.00,738.00,1019.00,849.00,866.00,743.50
96,860.00,824.00,621.00,918.50,675.50,630.00,693.00,869.50,990.00,809.00,1086.00,888.50,552.50,1127.00,959.00,1033.00,773.50,875.50,891.50,698.00,621.50,640.00,746.00,778.50,949.00,994.50,675.50,945.50,793.50,896.50,1068.50,884.00,855.00,542.00,905.50,1001.00,1115.50,841.50,767.00,1045.00,877.00,894.50,775.00
97,886.00,849.50,648.50,934.50,700.00,648.50,723.00,902.50,1016.00,833.00,1115.50,917.50,575.00,1153.50,983.50,1054.50,797.00,914.00,920.00,725.50,655.00,668.00,775.00,802.50,991.00,1021.00,691.50,970.50,817.50,921.00,1090.50,910.50,882.00,566.00,934.50,1026.50,1136.00,871.00,795.50,1072.00,905.00,924.50,808.50
98,906.50,873.50,671.00,953.00,723.00,671.50,755.00,931.50,1041.50,856.00,1139.00,943.50,593.50,1179.00,1001.50,1079.50,822.50,949.50,952.00,757.50,686.50,693.50,805.50,820.50,1028.50,1049.00,712.50,990.00,844.00,943.50,1119.50,941.00,913.50,592.50,964.50,1050.00,1159.50,905.00,819.50,1097.50,932.50,953.00,841.50
99,925.00,902.50,695.50,971.50,750.00,690.00,784.50,961.00,1072.00,882.00,1164.50,967.00,617.00,1203.00,1028.50,1110.00,847.50,979.50,987.00,792.50,716.00,716.00,832.50,845.00,1054.50,1078.50,740.50,1014.50,875.00,973.50,1145.50,968.50,950.00,623.50,997.00,1073.00,1184.00,946.50,846.00,1123.00,963.00,978.00,866.00
100,947.50,926.50,720.50,991.00,778.00,713.50,806.50,987.00,1107.50,909.00,1188.00,984.50,642.50,1227.00,1058.00,1138.50,870.00,1002.00,1013.00,824.00,746.00,740.00,858.00,873.50,1085.00,1112.50,769.00,1044.00,898.50,1004.50,1171.00,990.00,978.50,651.00,1026.00,1095.50,1209.00,991.00,872.00,1150.50,994.00,1005.00,887.00
101,973.50,951.50,747.50,1014.50,804.00,736.00,829.50,1009.00,1145.00,938.00,1213.50,1004.50,671.00,1251.00,1094.00,1173.50,888.00,1025.00,1035.00,858.00,779.00,770.50,882.00,906.50,1116.50,1150.00,800.50,1074.00,925.00,1033.50,1199.00,1014.50,1012.00,675.00,1050.00,1117.00,1236.00,1028.00,891.00,1179.50,1023.50,1033.00,907.50
102,996.50,981.50,774.00,1041.00,832.00,762.00,855.00,1035.50,1180.00,965.50,1242.50,1029.50,702.50,1275.50,1127.00,1211.00,909.00,1052.00,1057.00,893.00,813.50,798.00,901.50,939.50,1146.00,1186.00,828.50,1103.00,951.00,1065.50,1221.50,1042.50,1047.00,698.50,1069.50,1136.00,1264.50,1052.00,904.00,1209.50,1054.50,1060.00,931.50
103,1020.00,1011.00,799.50,1070.00,862.50,786.00,883.00,1065.00,1212.50,992.00,1272.00,1053.50,736.50,1301.00,1162.50,1245.00,932.50,1084.00,1082.50,931.50,847.50,824.00,926.00,967.50,1174.50,1216.00,860.50,1130.00,978.50,1099.50,1243.50,1069.00,1069.50,727.00,1090.00,1155.00,1287.00,1074.00,918.50,1238.00,1085.00,1088.50,956.50
104,1044.50,1045.00,822.00,1100.50,888.00,809.50,918.00,1088.00,1249.50,1025.00,1301.00,1080.00,768.50,1333.00,1203.00,1279.00,960.00,1111.50,1106.50,972.50,883.00,850.50,953.00,992.00,1207.50,1252.00,890.00,1155.00,1006.00,1128.00,1269.50,1095.50,1087.00,757.00,1117.00,1176.00,1310.50,1095.00,938.00,1269.00,1120.00,1122.50,985.00
105,1068.50,1079.00,849.00,1130.00,917.00,834.50,957.00,1111.50,1288.00,1056.00,1323.00,1106.00,800.50,1369.50,1238.50,1311.00,990.00,1138.50,1128.00,1006.50,911.00,873.50,979.00,1020.50,1241.50,1289.00,923.00,1182.00,1038.00,1160.50,1297.00,1121.50,1113.50,792.00,1147.00,1206.50,1331.00,1120.00,961.50,1301.00,1148.50,1157.50,1014.50
106,1094.50,1113.00,871.00,1158.00,947.00,857.50,996.50,1135.00,1322.00,1083.00,1349.00,1129.50,825.50,1401.00,1273.00,1337.00,1020.00,1164.50,1149.00,1041.50,935.50,897.00,1007.50,1048.50,1277.00,1324.00,956.50,1209.50,1069.00,1192.50,1323.50,1143.00,1139.50,829.50,1177.50,1242.50,1356.50,1145.50,981.00,1334.50,1181.00,1195.00,1044.00
107,1123.50,1147.00,889.00,1185.00,973.00,877.00,1035.00,1162.50,1345.50,1109.50,1375.00,1156.00,848.00,1430.50,1300.00,1361.50,1052.00,1186.50,1172.00,1077.50,963.00,924.50,1040.00,1078.50,1312.50,1360.00,987.50,1238.00,1096.00,1224.50,1349.50,1168.50,1167.00,872.00,1207.50,1278.50,1389.50,1172.00,1007.00,1370.00,1215.00,1233.00,1073.50
108,1148.00,1183.00,911.00,1211.00,1003.50,901.50,1073.50,1189.00,1374.00,1134.00,1401.50,1187.50,871.50,1461.50,1324.50,1385.50,1086.50,1210.00,1195.50,1104.50,988.50,958.00,1071.50,1108.50,1350.00,1395.00,1018.00,1270.50,1121.00,1259.00,1373.00,1197.50,1196.50,914.50,1238.50,1313.50,1427.50,1197.50,1034.00,1400.50,1247.50,1261.00,1105.00
109,1166.50,1219.50,934.00,1240.50,1037.50,926.50,1106.00,1215.00,1408.50,1159.50,1427.50,1216.00,897.00,1490.50,1350.50,1414.00,1121.00,1239.50,1224.50,1131.50,1015.50,991.00,1096.00,1137.50,1384.50,1426.50,1049.50,1303.00,1151.50,1287.50,1400.50,1228.00,1227.00,955.00,1258.50,1349.00,1462.00,1226.00,1061.00,1433.50,1282.50,1291.50,1135.00
110,1189.50,1252.00,961.50,1276.00,1071.00,952.00,1137.50,1242.50,1443.50,1186.50,1453.50,1250.50,924.00,1520.50,1372.50,1447.00,1153.00,1273.00,1255.50,1159.50,1041.50,1026.00,1120.50,1168.00,1425.00,1445.50,1077.50,1339.50,1182.50,1312.50,1426.00,1261.00,1260.00,995.00,1280.50,1386.50,1493.00,1257.00,1090.50,1470.50,1309.00,1324.00,1165.00
111,1207.00,1279.00,985.00,1310.50,1106.00,980.00,1169.50,1276.50,1474.00,1220.00,1480.50,1293.50,953.50,1546.50,1392.00,1486.50,1183.50,1304.00,1285.50,1190.00,1066.00,1058.00,1140.00,1200.00,1467.50,1467.50,1106.00,1376.00,1217.50,1341.50,1450.50,1293.00,1295.50,1034.50,1309.00,1425.00,1519.50,1288.00,1121.00,1507.00,1340.00,1357.00,1196.50
112,1225.50,1308.00,1009.50,1346.50,1141.50,1001.50,1200.50,1320.00,1499.50,1255.00,1507.00,1340.50,984.50,1573.00,1416.00,1518.50,1217.50,1337.00,1309.50,1217.00,1093.00,1089.00,1157.00,1231.50,1508.50,1493.50,1135.50,1410.00,1254.00,1369.50,1483.00,1326.00,1328.50,1071.00,1337.00,1460.50,1544.50,1319.00,1163.00,1545.00,1363.00,1391.50,1230.00
113,1247.00,1338.00,1036.50,1383.50,1177.00,1022.50,1232.50,1364.00,1525.50,1288.00,1534.00,1385.50,1009.00,1601.50,1442.00,1550.00,1254.00,1369.50,1329.50,1240.50,1124.50,1124.50,1177.50,1264.50,1547.50,1521.00,1164.50,1440.50,1290.50,1397.50,1514.00,1353.00,1363.50,1104.50,1368.00,1497.00,1575.00,1352.50,1192.50,1583.50,1383.00,1426.50,1264.00
114,1271.50,1369.50,1067.50,1421.00,1211.00,1051.00,1254.00,1399.50,1554.00,1320.00,1558.50,1429.00,1033.50,1628.00,1469.50,1577.00,1289.00,1403.50,1355.00,1269.00,1158.00,1159.50,1204.50,1296.50,1585.00,1547.00,1191.50,1466.50,1320.50,1421.50,1548.00,1379.00,1402.50,1141.00,1398.50,1531.00,1605.00,1385.00,1221.00,1615.00,1407.00,1465.50,1294.00
115,1301.00,1400.50,1101.50,1462.50,1244.50,1080.50,1281.50,1437.00,1580.00,1345.50,1585.50,1468.00,1063.00,1660.00,1495.50,1598.00,1321.50,1439.50,1381.50,1300.50,1193.00,1195.00,1235.50,1326.00,1623.50,1572.50,1220.00,1495.50,1346.50,1437.50,1580.00,1409.50,1438.00,1186.00,1425.00,1561.50,1641.00,1417.00,1249.00,1649.00,1431.50,1505.00,1325.00
116,1333.50,1431.50,1137.50,1508.50,1281.50,1107.50,1307.50,1462.50,1611.50,1368.00,1619.00,1508.50,1089.50,1690.00,1514.00,1620.50,1352.50,1475.50,1403.00,1335.50,1228.50,1229.50,1265.00,1355.00,1661.50,1600.50,1248.00,1523.50,1375.00,1459.00,1612.00,1451.00,1468.50,1235.00,1451.50,1595.50,1678.00,1445.50,1280.00,1681.00,1456.50,1540.00,1359.00
117,1365.50,1459.00,1177.00,1551.00,1319.50,1133.50,1337.50,1489.50,1645.00,1399.50,1655.50,1549.50,1116.00,1721.50,1537.50,1640.50,1382.50,1517.00,1428.00,1368.50,1264.50,1261.50,1295.00,1381.00,1701.50,1633.50,1273.00,1551.50,1407.50,1482.00,1644.50,1481.50,1496.00,1283.50,1475.00,1625.50,1713.50,1476.50,1313.50,1714.50,1482.00,1572.00,1395.00
118,1396.50,1477.50,1215.00,1589.00,1349.00,1162.00,1372.50,1519.50,1674.00,1427.00,1692.00,1588.00,1148.00,1750.50,1561.00,1670.50,1414.00,1554.50,1461.00,1401.00,1295.00,1286.50,1325.00,1410.50,1744.00,1665.50,1300.50,1579.00,1435.50,1505.00,1673.00,1515.50,1519.00,1326.00,1497.00,1649.50,1741.00,1511.00,1345.50,1747.50,1510.00,1603.00,1429.50
119,1421.50,1496.50,1253.00,1624.00,1381.00,1191.50,1411.50,1551.50,1706.50,1456.00,1724.50,1629.00,1187.50,1782.50,1583.50,1704.00,1443.50,1590.50,1496.50,1429.50,1324.50,1316.50,1354.00,1440.50,1781.50,1699.50,1329.50,1613.50,1456.00,1529.00,1702.50,1541.50,1547.00,1366.50,1524.50,1677.00,1772.50,1545.50,1375.00,1787.00,1537.50,1632.50,1462.50
120,1447.50,1517.50,1287.00,1657.50,1413.00,1225.00,1448.50,1590.50,1745.00,1490.50,1759.50,1669.00,1229.00,1816.50,1607.50,1739.00,1467.50,1628.00,1535.00,1458.50,1350.50,1351.00,1381.50,1473.00,1819.50,1735.50,1362.00,1651.00,1480.00,1555.50,1729.00,1567.00,1576.00,1404.00,1558.00,1708.00,1806.00,1580.50,1405.50,1829.00,1562.00,1662.50,1496.50
121,1475.00,1536.00,1325.00,1691.50,1446.50,1257.50,1488.50,1628.50,1787.00,1528.50,1800.50,1710.00,1259.00,1850.50,1635.50,1777.00,1489.50,1668.50,1574.50,1489.50,1377.00,1380.50,1409.00,1509.00,1849.50,1768.00,1387.00,1686.50,1503.50,1584.00,1759.00,1595.50,1606.50,1443.50,1587.00,1739.00,1840.00,1614.50,1436.00,1867.50,1581.00,1695.00,1530.50
