# NORTH_POLE
# Cumulative degree days > 20 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 2007, 2008
#
9,10.50,34.00,1.00,0.00,57.00,16.00,0.00,0.00,62.50,0.00,9.50,5.00,18.50,0.00,0.00,21.00,15.00,0.00,0.00,0.00,11.50,7.50,2.50,38.50,10.50,25.00,0.00,0.00,1.00,0.00,0.50,19.50,0.00,31.00,4.00,0.00,0.50,37.00,0.00,1.50,9.50
10,10.50,42.00,1.00,0.00,62.00,24.50,0.00,0.00,82.50,0.00,9.50,5.00,30.50,0.00,0.00,21.00,15.00,0.00,0.00,0.00,11.50,7.50,2.50,38.50,12.50,37.50,0.00,0.00,1.00,0.00,0.50,19.50,3.00,31.00,6.50,0.00,0.50,46.50,0.00,1.50,9.50
11,10.50,65.00,1.00,0.00,64.00,31.50,0.00,0.00,101.00,0.00,9.50,5.00,36.50,2.00,0.00,21.00,15.00,0.00,0.00,0.00,15.00,7.50,2.50,38.50,13.00,46.00,0.00,0.00,1.00,0.00,0.50,19.50,3.00,31.00,6.50,0.00,0.50,55.00,0.00,1.50,9.50
12,10.50,76.00,1.00,0.00,73.00,31.50,0.00,0.00,107.50,0.00,9.50,5.00,36.50,2.00,0.00,21.00,15.00,0.00,0.00,0.00,19.00,7.50,2.50,38.50,15.50,55.00,0.00,0.00,1.00,0.00,0.50,19.50,7.00,31.00,6.50,0.00,5.50,63.50,0.00,1.50,9.50
13,10.50,86.00,1.00,0.00,81.00,31.50,0.00,0.00,107.50,0.00,9.50,5.00,39.00,2.00,0.00,21.00,21.00,0.00,5.50,0.00,26.50,9.00,2.50,38.50,16.50,63.50,0.00,0.00,1.00,0.00,0.50,19.50,17.50,31.00,6.50,0.00,13.00,76.00,0.00,1.50,9.50
14,10.50,92.50,1.00,0.00,83.00,31.50,0.00,0.00,107.50,0.00,9.50,5.00,40.00,2.00,0.00,21.00,29.50,0.00,12.00,0.00,38.50,20.00,2.50,38.50,16.50,71.50,0.00,0.00,1.00,0.00,0.50,19.50,17.50,31.00,6.50,0.00,13.00,86.00,6.50,1.50,9.50
15,10.50,97.50,1.00,0.00,84.00,31.50,0.00,2.50,107.50,0.00,10.00,5.00,42.50,2.00,0.00,21.00,29.50,0.00,20.50,0.00,53.00,20.00,4.50,38.50,16.50,71.50,0.00,0.00,1.00,0.00,0.50,19.50,17.50,31.00,6.50,0.00,13.00,103.00,13.00,1.50,9.50
16,10.50,113.00,7.50,0.00,87.00,31.50,7.50,2.50,107.50,0.00,16.50,7.00,45.50,6.00,0.00,21.00,29.50,0.00,29.00,0.00,54.50,20.00,7.00,38.50,19.50,78.50,0.00,0.00,1.00,0.00,0.50,19.50,17.50,40.00,6.50,0.00,21.50,123.00,19.00,1.50,9.50
17,10.50,138.00,18.00,0.00,87.00,41.00,7.50,2.50,107.50,0.00,18.00,7.00,48.00,7.00,0.00,21.00,29.50,0.00,45.00,0.00,54.50,20.00,7.00,38.50,19.50,86.00,0.00,0.00,1.00,0.00,0.50,19.50,17.50,46.50,6.50,0.00,28.50,143.00,29.00,1.50,9.50
18,10.50,157.00,28.00,0.00,87.00,45.00,7.50,2.50,107.50,0.00,18.00,7.00,61.00,14.50,0.00,21.00,29.50,0.00,59.50,0.00,57.00,20.00,7.00,38.50,19.50,89.50,0.00,0.00,3.50,0.00,0.50,19.50,17.50,56.00,6.50,0.00,33.50,152.50,38.00,1.50,9.50
19,20.50,166.00,45.50,0.00,87.00,48.00,7.50,2.50,107.50,0.00,18.00,7.00,67.00,17.50,0.00,21.00,29.50,0.00,79.50,6.00,63.00,20.00,7.00,38.50,19.50,89.50,0.00,0.00,8.00,1.00,0.50,19.50,17.50,65.50,6.50,0.00,37.00,162.50,51.00,1.50,9.50
20,35.50,172.50,52.00,0.00,87.00,52.50,7.50,9.00,107.50,0.00,18.00,7.00,67.50,22.50,0.00,21.00,29.50,0.00,98.00,12.50,64.00,20.00,7.50,38.50,19.50,89.50,0.00,0.00,8.00,1.00,0.50,19.50,20.00,76.50,16.50,0.00,37.00,183.00,61.00,1.50,9.50
21,42.50,176.50,68.00,4.00,87.00,56.00,7.50,21.00,107.50,0.00,20.00,7.00,68.50,32.00,0.00,21.00,29.50,0.00,108.00,17.00,70.00,20.00,7.50,38.50,20.00,89.50,0.00,0.00,8.00,1.00,0.50,19.50,20.00,76.50,25.00,0.00,37.00,210.00,64.50,1.50,9.50
22,43.50,179.00,76.50,5.00,87.00,60.00,7.50,32.00,107.50,5.50,20.50,7.00,74.00,33.50,2.00,21.00,32.00,0.00,125.00,28.50,75.00,20.00,14.00,38.50,20.00,93.50,0.50,0.00,8.00,1.00,0.50,19.50,21.50,78.00,29.50,0.00,37.00,231.00,70.00,1.50,9.50
23,47.50,184.00,76.50,5.00,87.00,60.00,7.50,45.00,107.50,8.50,24.00,21.00,92.50,33.50,14.00,21.00,39.00,0.00,142.50,41.50,83.00,20.00,20.50,38.50,20.00,95.50,0.50,0.00,8.00,5.00,0.50,19.50,23.50,79.00,36.50,0.00,37.00,250.00,84.00,1.50,12.00
24,58.00,190.00,76.50,6.39,87.00,60.00,7.50,58.50,107.50,8.50,29.50,34.00,104.50,33.50,28.50,21.00,43.50,0.00,158.50,57.00,83.00,20.00,31.50,38.50,20.00,108.00,0.50,3.00,8.00,8.00,0.50,19.50,34.00,87.00,52.00,0.00,37.00,267.00,93.50,4.00,25.50
25,69.00,199.00,76.50,6.39,87.00,60.00,7.50,66.50,107.50,8.50,43.00,35.00,113.00,33.50,31.50,21.00,56.50,0.00,165.50,57.00,83.00,20.00,35.50,38.50,20.00,114.00,0.50,8.00,8.00,10.50,0.50,19.50,44.00,98.00,65.50,0.00,37.00,287.50,93.50,6.00,34.50
26,79.50,206.00,76.50,6.39,99.50,60.00,7.50,77.00,107.50,8.50,53.50,41.50,113.00,38.00,31.50,21.00,61.50,0.00,168.50,57.00,83.00,20.00,35.50,38.50,20.00,118.00,0.50,8.00,11.50,10.50,0.50,19.50,46.00,113.00,78.00,0.00,37.00,302.00,93.50,6.00,40.00
27,83.00,214.00,76.50,6.39,108.00,60.00,7.50,87.00,107.50,8.50,68.00,43.50,113.00,49.00,42.00,31.50,63.50,0.00,175.50,57.00,83.00,20.00,35.50,38.50,20.00,120.00,0.50,8.00,27.50,14.00,15.50,19.50,48.50,127.00,94.50,0.00,37.00,317.50,93.50,6.00,54.00
28,86.50,224.00,76.50,6.39,108.00,60.00,7.50,103.50,107.50,8.50,85.00,43.50,113.00,57.00,58.00,43.50,66.00,0.00,185.00,57.00,83.00,20.00,35.50,38.50,20.00,120.00,0.50,8.00,37.50,25.00,21.00,24.50,48.50,138.00,106.50,0.00,44.00,331.50,93.50,13.00,66.00
29,101.00,234.00,76.50,6.39,122.00,60.00,7.50,121.50,114.00,8.50,97.50,44.50,113.00,68.00,75.50,52.50,69.00,0.00,185.00,57.00,95.00,20.00,35.50,38.50,20.00,120.00,0.50,8.00,41.50,31.50,27.00,26.00,48.50,152.50,121.50,0.00,48.00,343.50,93.50,24.00,67.00
30,115.50,241.50,76.50,6.39,133.00,60.00,7.50,133.50,114.00,8.50,106.50,47.00,113.00,87.50,95.00,71.50,69.50,0.00,185.00,57.00,100.00,20.00,35.50,38.50,20.00,126.00,2.50,8.00,50.50,31.50,32.00,36.50,49.50,159.50,142.50,7.50,48.00,362.00,93.50,24.50,67.00
31,135.00,248.00,76.50,6.39,145.50,60.00,7.50,140.00,119.00,8.50,116.00,47.00,113.00,102.00,115.00,87.00,69.50,0.00,195.50,71.00,112.50,20.00,35.50,38.50,20.00,126.00,8.00,8.00,64.00,31.50,37.50,47.00,55.00,168.50,155.50,25.50,53.00,379.50,93.50,24.50,67.00
32,152.50,258.50,76.50,6.39,152.00,60.00,7.50,147.00,119.00,8.50,125.00,48.00,113.00,117.50,135.00,101.50,69.50,0.00,205.50,71.00,122.00,22.00,35.50,38.50,20.00,126.00,9.50,8.00,78.00,37.00,38.00,50.00,56.50,172.50,166.50,42.50,53.00,391.50,100.00,24.50,67.00
33,167.50,266.50,76.50,12.89,168.50,60.00,7.50,152.50,119.00,8.50,135.00,51.00,113.00,132.50,144.50,112.00,69.50,0.00,218.50,71.00,131.50,43.50,35.50,38.50,24.50,126.00,9.50,8.00,92.50,46.50,38.00,54.00,60.50,178.00,182.00,54.00,53.00,392.00,111.00,25.50,67.00
34,180.50,272.50,76.50,24.89,184.50,60.00,7.50,152.50,119.00,8.50,156.00,57.50,113.00,143.50,158.50,132.50,76.00,9.00,237.00,71.00,133.50,58.50,35.50,38.50,32.00,127.50,22.00,8.00,104.00,56.50,38.00,54.50,71.00,187.50,200.50,67.50,53.00,394.50,120.00,29.50,67.00
35,188.00,272.50,88.50,41.39,197.00,60.00,7.50,154.50,119.00,12.00,168.50,58.50,113.00,154.00,170.00,149.00,88.50,25.50,251.50,80.00,133.50,72.00,35.50,38.50,48.00,127.50,27.50,8.00,118.00,68.50,55.00,54.50,81.50,188.50,219.50,84.00,62.00,406.00,128.50,29.50,67.00
36,195.00,272.50,108.00,50.89,205.00,60.00,7.50,161.50,119.00,19.00,178.50,59.00,123.50,168.00,182.00,161.50,105.00,46.50,269.00,84.00,133.50,78.50,35.50,40.00,70.00,144.00,27.50,10.50,132.50,68.50,68.00,54.50,92.00,199.50,236.50,97.00,72.50,419.00,128.50,29.50,73.50
37,205.00,272.50,120.00,57.39,212.50,60.00,7.50,169.00,119.00,28.00,194.50,62.50,123.50,182.00,194.00,172.00,112.60,68.50,289.50,84.00,133.50,93.50,40.50,40.00,91.00,156.00,34.00,14.50,139.50,69.50,80.00,54.50,95.00,222.00,254.00,104.00,79.50,441.00,128.50,29.50,86.00
38,217.50,277.50,126.00,58.89,218.00,62.00,7.50,182.50,119.00,40.00,214.00,70.50,128.00,199.00,201.50,180.00,113.60,87.00,305.00,84.00,133.50,105.00,40.50,42.00,110.00,168.00,42.00,21.50,144.50,87.50,93.50,54.50,95.00,236.50,267.50,117.50,90.50,460.00,128.50,29.50,86.00
39,225.00,277.50,138.00,65.89,218.00,62.00,7.50,195.00,119.00,49.50,228.50,77.00,138.50,213.50,208.00,195.00,113.60,105.50,321.50,84.50,134.00,115.00,48.00,52.00,129.00,180.50,54.00,32.00,144.50,98.50,107.50,54.50,95.00,251.00,286.00,134.00,104.50,480.00,128.50,29.50,86.00
40,227.50,277.50,139.50,65.89,218.00,62.00,7.50,205.00,125.50,66.50,241.00,82.00,139.00,234.50,210.50,211.00,126.60,123.50,340.00,99.00,134.00,131.50,48.00,66.50,147.50,195.00,66.50,42.50,150.50,106.00,123.50,54.50,95.00,265.50,309.50,147.50,120.50,499.50,132.00,29.50,96.02
41,231.00,280.50,144.50,65.89,218.00,62.00,7.50,216.00,139.50,83.50,251.50,93.00,139.00,253.50,210.50,231.50,144.60,145.00,357.50,118.50,146.50,154.50,48.00,86.00,163.00,203.00,66.50,60.50,167.00,117.00,140.50,54.50,95.00,275.50,330.50,162.50,141.00,519.00,139.50,29.50,105.02
42,233.00,287.00,150.00,65.89,218.00,62.00,7.50,230.00,163.50,104.50,266.00,99.00,139.00,272.50,213.00,249.50,156.60,163.00,375.00,127.50,165.50,171.00,48.00,107.50,182.50,208.50,66.50,74.50,183.00,118.00,158.50,54.50,100.00,288.00,348.50,176.50,155.50,540.00,155.50,48.00,120.02
43,239.50,287.00,150.00,65.89,228.00,62.00,7.50,236.50,184.00,121.50,276.00,107.00,139.00,295.50,213.00,267.00,166.10,176.00,389.50,138.50,188.50,182.50,48.00,127.50,199.00,217.50,73.50,88.00,198.00,118.00,179.50,54.50,116.50,300.00,363.50,193.50,169.00,561.00,171.50,68.00,133.02
44,250.50,299.59,150.00,79.89,229.00,62.00,20.00,252.00,203.00,136.50,289.00,127.50,147.00,315.50,213.00,284.50,177.60,182.50,412.00,153.50,204.50,196.50,58.50,142.50,212.50,228.00,73.50,101.00,209.50,126.50,204.00,54.50,133.00,310.00,381.00,211.50,178.50,578.00,189.00,86.50,146.52
45,260.50,300.59,152.50,97.89,239.50,76.50,32.00,269.50,221.50,155.50,306.00,144.50,163.50,335.50,213.00,298.50,183.60,184.50,435.50,172.00,214.50,213.50,65.00,156.50,227.00,237.00,73.50,116.00,221.50,141.50,231.00,58.00,149.00,321.00,401.00,226.00,185.00,596.00,210.50,105.50,154.52
46,276.00,304.59,153.50,115.89,244.00,89.50,44.00,283.00,240.00,175.50,320.00,161.50,187.50,363.00,213.00,316.00,195.60,186.50,457.50,189.00,219.50,227.00,65.00,174.00,248.00,244.50,73.50,129.50,234.00,150.50,256.00,58.00,168.00,336.00,418.00,236.00,198.00,614.00,228.00,121.00,161.02
47,290.50,311.09,154.50,131.89,245.50,106.00,60.00,291.50,259.00,197.00,338.50,184.00,204.00,383.00,213.00,335.00,220.60,186.50,481.50,212.00,219.50,245.00,82.00,194.50,267.00,247.00,82.00,141.50,258.50,160.00,280.50,58.00,186.50,355.00,435.00,245.00,210.50,624.00,247.50,139.50,172.52
48,307.50,324.59,154.50,146.89,245.50,109.50,73.00,305.50,280.00,214.50,357.50,201.00,219.00,409.00,231.50,358.50,237.10,187.00,508.50,239.00,235.33,260.50,100.00,213.00,288.00,247.00,88.00,155.50,281.50,174.50,303.00,58.00,209.50,374.50,455.00,255.00,224.50,632.50,268.50,169.00,183.52
49,323.61,343.09,154.50,164.39,245.50,112.00,82.00,319.50,298.00,232.00,379.00,218.00,233.50,430.50,251.50,379.00,256.10,193.50,530.50,269.00,253.33,272.00,122.00,229.50,304.00,247.00,94.50,169.50,305.50,188.00,327.00,60.50,229.00,400.00,475.00,263.50,234.00,643.00,288.50,194.00,199.52
50,339.11,359.59,160.50,179.89,259.50,117.50,87.00,339.00,319.50,251.50,401.00,237.50,253.00,450.50,275.50,401.50,280.60,200.50,550.50,299.50,276.33,291.50,138.00,248.00,321.00,258.50,101.00,184.00,331.00,199.50,352.00,67.00,252.50,419.00,496.00,275.50,235.50,656.50,307.50,210.50,212.02
51,357.11,376.59,160.50,190.39,280.00,127.50,99.50,357.00,341.50,266.00,420.50,256.50,268.50,469.50,299.00,421.50,301.10,213.50,569.50,325.50,298.83,315.50,148.50,268.00,340.00,274.00,112.50,196.50,352.50,209.50,372.00,74.00,279.50,433.00,521.50,290.50,244.50,676.50,325.00,226.00,225.52
52,377.11,396.59,165.00,206.89,296.00,134.00,113.00,377.50,359.50,281.00,437.00,277.00,287.50,491.50,324.00,450.00,321.60,229.00,590.50,346.50,317.33,334.00,152.00,291.50,361.00,301.00,128.50,211.00,373.00,230.50,394.00,84.00,306.50,446.00,550.50,310.50,259.00,699.50,341.00,247.00,244.52
53,395.61,416.09,180.00,227.89,303.00,146.50,128.00,397.00,379.50,303.00,457.00,296.00,304.00,516.00,349.00,472.50,342.10,251.00,612.00,365.50,331.33,355.00,153.00,316.50,383.00,322.00,146.50,229.00,390.50,258.00,416.50,97.00,331.00,461.00,581.50,332.50,281.50,709.50,357.00,275.00,266.02
54,412.61,436.59,197.00,252.39,310.00,156.50,139.50,410.50,403.00,327.00,477.50,318.50,319.50,536.50,375.00,497.00,351.60,274.50,631.50,379.00,345.33,370.50,158.00,342.00,404.50,341.50,162.00,244.00,404.00,280.50,440.00,110.00,351.50,482.50,606.50,355.50,298.00,723.50,368.50,301.00,283.02
55,434.61,457.59,215.00,274.39,318.00,172.00,152.00,423.50,430.00,350.50,495.00,338.50,331.50,551.50,404.00,520.50,369.60,303.00,650.00,388.00,359.83,391.00,168.50,367.50,425.50,369.50,175.00,264.00,422.00,300.50,462.50,117.00,374.00,502.50,640.00,383.00,319.00,740.00,379.00,327.00,304.02
56,463.61,479.59,233.50,296.39,329.50,186.00,165.00,440.00,456.00,373.00,511.50,360.00,346.50,569.50,432.50,544.50,388.10,329.50,662.50,399.00,376.83,411.00,189.50,396.50,447.00,396.00,185.50,289.50,452.00,322.00,484.00,118.00,396.00,524.00,669.50,402.50,335.00,757.00,394.50,350.00,325.02
57,486.11,498.59,254.50,318.39,344.00,200.00,179.50,457.00,482.00,394.00,532.50,384.00,362.00,593.00,464.50,564.50,408.60,355.50,685.50,413.00,397.83,433.00,205.50,426.00,469.50,424.00,196.00,315.00,486.00,340.00,510.00,121.00,419.50,551.50,696.50,423.00,350.00,774.50,408.50,372.00,347.02
58,510.61,517.59,273.50,338.39,368.00,215.00,195.50,480.00,509.50,420.00,546.50,405.50,372.00,621.00,487.00,583.00,429.10,381.00,705.00,433.00,417.83,454.50,224.00,446.75,490.50,455.50,211.00,341.50,516.00,364.00,533.00,121.00,445.50,570.50,721.00,444.50,364.00,796.00,423.50,393.00,368.52
59,532.61,537.59,289.00,358.89,392.50,230.00,215.00,505.00,535.50,444.00,563.50,428.50,380.00,648.00,511.50,608.00,450.60,408.00,720.50,453.00,439.83,473.00,248.00,466.25,518.00,490.00,220.50,372.50,546.00,384.00,559.00,127.00,468.50,591.50,742.50,466.00,383.50,821.00,435.50,411.50,391.52
60,554.11,565.59,301.00,380.39,417.00,246.50,236.00,530.50,554.00,468.00,582.50,460.00,389.50,674.50,537.00,641.00,468.60,433.50,737.00,472.50,461.33,489.00,275.50,483.25,545.50,524.50,232.50,402.50,568.00,407.50,580.50,140.00,494.50,613.00,765.00,486.50,398.50,849.50,449.00,423.50,413.52
61,577.11,590.09,315.00,395.89,438.00,262.00,258.00,560.50,573.00,494.00,605.00,484.00,398.00,699.50,560.50,673.00,484.10,455.00,758.00,485.50,484.83,510.35,296.85,504.25,575.50,555.50,248.50,434.50,592.50,430.50,589.00,153.00,522.50,630.50,792.00,508.00,414.00,880.50,468.00,440.00,434.52
62,602.11,609.98,328.00,415.39,454.00,277.00,282.00,586.00,590.50,522.50,628.00,504.50,400.00,726.00,588.00,709.00,498.10,481.00,774.00,498.50,507.33,517.35,309.85,526.75,600.00,578.50,267.50,468.50,614.50,446.50,597.50,164.00,555.50,650.50,812.50,530.00,426.50,907.00,486.00,461.00,457.52
63,628.11,628.98,340.00,426.39,470.00,297.50,302.71,605.50,614.50,548.50,649.50,528.00,401.00,750.00,608.71,743.50,515.10,505.00,788.50,512.50,528.83,522.85,321.85,545.25,630.00,606.00,286.00,502.50,638.50,466.50,608.50,179.00,596.50,672.50,836.50,554.00,443.50,925.00,506.00,487.50,480.02
64,650.61,657.98,355.50,440.89,490.50,316.00,323.71,622.50,645.50,571.00,674.00,555.00,401.00,776.00,628.71,772.50,529.10,529.50,807.00,525.50,542.33,531.85,331.85,566.75,658.50,631.00,313.50,528.00,657.50,485.00,628.50,187.50,628.00,698.00,859.50,578.00,461.00,944.00,535.50,518.50,502.52
65,680.11,687.48,371.00,458.39,511.50,332.50,346.21,643.50,667.50,590.00,694.00,588.00,406.50,806.00,651.71,800.50,555.10,553.50,836.50,542.00,555.83,548.35,351.85,591.75,685.50,655.00,332.50,549.00,672.00,504.00,651.00,200.50,646.50,723.50,882.50,602.50,482.00,964.00,563.00,543.00,523.02
66,710.61,717.98,396.00,477.89,530.50,350.00,368.71,668.50,693.00,611.50,716.00,616.50,420.00,832.50,676.21,830.50,583.60,574.50,863.50,561.50,576.83,568.35,367.85,612.75,714.00,681.50,351.00,568.00,696.50,525.00,673.50,210.00,667.50,746.50,911.50,628.00,500.50,986.00,588.50,567.50,545.02
67,740.11,747.48,421.50,502.89,551.50,369.50,390.71,697.50,719.00,636.50,742.00,641.00,438.50,857.00,700.21,857.50,610.10,597.00,890.50,582.00,600.83,589.35,388.35,636.75,739.00,711.50,370.50,591.00,724.00,540.50,703.00,224.00,690.00,772.50,935.00,655.00,517.50,1013.50,619.50,596.00,568.02
68,764.62,782.98,446.00,526.89,574.00,393.50,411.21,723.50,749.50,659.00,768.50,668.50,463.01,882.50,722.71,889.50,631.10,619.50,912.50,604.50,625.34,610.35,414.35,660.75,764.00,744.50,390.00,614.50,746.50,560.50,726.00,239.50,715.50,800.50,964.00,685.00,544.50,1040.50,654.50,622.50,587.02
69,791.62,818.98,474.50,547.39,597.50,410.00,432.71,750.00,783.00,671.50,801.50,699.50,478.01,904.50,751.21,926.00,655.10,648.50,943.00,628.00,640.34,632.85,438.85,689.25,785.50,780.50,413.50,636.00,768.50,581.00,747.50,260.50,738.50,830.50,990.50,713.50,574.00,1069.50,690.00,655.00,602.52
70,813.62,855.98,501.50,570.89,619.50,425.00,451.21,774.00,814.50,688.50,835.50,725.00,492.51,930.00,780.21,966.50,683.60,677.50,967.00,657.00,657.84,651.85,460.85,717.25,809.50,820.50,436.00,656.50,797.00,595.50,770.00,287.00,762.50,858.50,1018.00,744.50,611.00,1107.50,730.00,686.50,618.02
71,836.12,883.98,525.00,593.39,633.50,439.50,475.21,800.50,850.50,704.50,868.00,747.50,507.01,956.50,812.71,1012.00,712.60,703.50,989.50,683.50,677.84,669.35,482.85,738.75,837.50,862.50,457.00,676.50,823.50,613.50,803.50,312.00,791.00,883.50,1051.50,772.50,639.50,1134.50,771.00,717.50,636.52
72,861.12,911.53,546.00,615.89,649.00,457.00,495.21,829.00,883.00,720.50,897.50,770.50,522.51,984.50,845.71,1054.00,743.60,733.00,1010.00,712.50,700.34,690.85,505.85,763.25,866.00,902.50,479.00,697.00,850.50,632.50,834.50,334.00,823.00,913.00,1091.50,801.50,665.00,1163.00,805.00,745.50,654.02
73,888.62,944.03,564.50,647.89,672.50,477.50,510.21,856.00,917.00,745.50,928.50,793.50,539.01,1020.00,877.21,1096.00,779.60,760.34,1030.50,744.00,719.84,714.35,531.35,786.75,896.00,943.50,502.50,721.00,876.50,655.00,860.00,346.00,849.50,943.50,1129.50,829.50,687.50,1193.00,836.00,775.50,674.52
74,912.62,979.53,593.00,677.39,698.00,501.00,534.71,881.50,950.50,770.00,960.50,821.50,558.01,1047.45,907.21,1130.50,807.05,782.84,1054.00,775.00,733.84,745.35,561.85,808.75,930.00,986.50,530.00,741.50,902.50,680.50,881.00,357.50,872.50,977.50,1172.00,857.00,714.00,1222.00,862.50,804.00,694.02
75,940.12,1012.53,613.00,705.39,735.00,524.00,559.21,907.00,978.50,799.50,994.00,848.50,586.19,1081.95,937.21,1156.50,830.05,806.84,1085.00,810.00,762.02,774.85,590.85,831.25,965.50,1014.68,556.00,762.00,934.50,705.50,905.50,372.50,900.00,1014.00,1207.50,884.00,739.50,1259.00,898.00,832.50,715.52
76,968.28,1045.53,635.00,727.39,765.00,545.00,581.71,932.00,1002.50,822.50,1026.00,875.50,598.19,1122.95,971.71,1183.00,854.05,831.34,1114.00,839.00,793.52,801.85,620.85,850.75,1000.00,1044.18,586.50,785.50,967.00,734.00,928.50,391.50,933.00,1047.00,1235.00,916.50,762.00,1299.00,921.50,861.00,736.02
77,996.28,1080.03,658.50,745.89,796.50,572.00,606.21,960.00,1029.50,846.50,1060.50,900.50,614.19,1162.95,1005.21,1211.00,879.55,856.34,1143.00,867.00,825.02,831.85,651.35,870.75,1035.00,1072.34,615.00,814.00,997.00,767.50,956.00,404.50,963.50,1081.50,1257.00,950.50,784.00,1334.00,943.00,891.50,762.52
78,1022.78,1110.53,682.00,764.39,832.50,596.50,627.71,990.00,1061.00,873.50,1096.00,927.00,631.69,1200.45,1035.71,1241.00,903.55,882.34,1174.50,892.00,856.02,862.35,684.35,894.75,1066.50,1104.84,638.50,844.50,1032.50,805.00,987.00,412.50,988.50,1117.50,1285.00,984.50,815.50,1365.00,970.00,921.50,789.02
79,1053.28,1143.53,709.50,786.39,866.50,626.32,652.21,1020.00,1095.50,903.00,1134.00,954.00,655.19,1233.95,1072.21,1273.50,921.55,912.34,1202.50,918.50,887.02,890.35,722.35,920.25,1093.50,1136.84,666.50,876.00,1078.00,839.50,1019.50,426.50,1009.50,1153.00,1315.50,1011.50,847.50,1399.00,1002.00,954.50,821.52
80,1084.28,1175.03,732.00,795.89,899.50,644.82,676.21,1055.50,1126.00,936.00,1172.00,985.00,678.69,1264.85,1102.71,1299.00,946.05,944.84,1231.50,947.50,917.92,918.35,769.35,946.75,1121.50,1172.84,695.00,912.00,1115.00,879.00,1050.00,446.00,1034.50,1190.00,1349.00,1036.50,881.00,1435.50,1036.50,985.50,855.52
