# BARROW_AIRPORT
# Cumulative degree days > 20 starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
78,8.50,70.00,9.00,14.00,22.50,34.50,10.00,16.50,9.50,18.50,96.00,106.00,27.00,54.00,7.50,158.00,109.00,47.00,65.00,49.50,6.50,0.00,103.50,58.50,55.50,21.50,65.50,1.50,39.00,108.50,11.00,28.00,50.00,39.50,160.50,101.50,151.00,56.50,50.50,134.00,62.00,43.00,40.00
79,8.50,70.00,13.00,14.00,26.00,44.00,10.00,18.00,14.50,18.50,106.50,117.50,39.50,66.50,15.50,160.00,109.00,51.50,71.00,49.50,6.50,0.00,116.00,71.50,64.50,29.00,72.50,1.50,43.00,124.00,17.00,37.50,61.50,39.50,169.00,120.00,162.00,64.00,53.00,143.50,65.00,52.00,48.50
80,8.50,72.50,17.50,14.00,26.50,54.00,10.00,20.00,21.00,21.50,115.00,128.50,52.00,73.00,27.50,160.00,109.00,51.50,74.50,52.00,6.50,0.00,127.50,83.50,77.00,36.50,79.50,1.50,49.50,137.00,21.50,47.50,73.50,48.00,176.50,133.00,169.50,68.50,53.00,154.50,65.00,59.00,58.00
81,8.50,81.00,19.50,14.00,33.50,68.50,10.00,22.50,26.00,28.00,122.50,142.00,65.50,74.00,39.50,160.00,111.00,51.50,79.50,53.50,6.50,0.00,137.50,94.00,88.00,45.00,88.00,2.00,56.00,149.50,27.50,63.00,84.00,64.00,184.00,152.00,178.00,72.50,59.50,166.50,68.50,69.00,61.50
82,8.50,91.50,19.50,14.00,37.00,82.50,11.50,25.00,32.50,34.00,131.50,152.50,80.00,76.50,48.50,162.50,123.00,51.50,85.00,55.00,6.50,0.00,151.00,102.00,99.50,52.00,96.50,2.00,62.50,158.00,35.00,76.00,92.50,78.50,189.00,169.00,191.50,76.50,63.00,178.00,76.50,82.50,64.00
83,11.50,101.50,20.00,14.00,38.50,100.00,14.50,28.00,38.00,36.00,146.00,165.00,90.00,79.00,55.00,164.50,141.00,51.50,92.00,59.50,6.50,0.00,168.50,103.50,110.50,58.00,106.50,3.00,71.50,167.00,40.00,86.50,103.00,90.00,189.00,184.00,205.50,83.50,70.00,190.00,88.50,94.00,67.00
84,17.00,108.00,22.50,14.00,38.50,114.00,16.00,29.50,44.00,40.50,160.50,176.00,94.50,83.50,62.00,168.00,157.00,51.50,101.50,65.00,6.50,0.00,186.00,104.50,118.50,62.00,118.00,11.00,86.50,179.00,46.50,102.00,112.50,104.50,191.00,197.00,219.00,94.00,75.00,202.00,100.00,101.50,73.50
85,25.50,117.50,22.50,17.50,44.50,122.50,17.50,32.50,53.50,44.50,177.50,182.00,102.00,88.50,66.50,178.00,168.00,51.50,114.50,69.00,7.50,0.00,198.00,106.00,124.00,68.00,132.00,15.50,101.50,193.00,55.50,114.50,121.00,118.00,192.50,210.00,233.50,104.50,79.00,214.00,110.00,108.00,82.00
86,37.00,126.00,22.50,20.50,51.50,128.50,19.50,36.00,64.50,46.00,193.00,188.00,107.50,96.50,67.50,189.00,178.50,56.00,128.00,74.00,11.50,0.00,205.00,108.00,129.50,76.00,144.50,21.00,112.50,205.00,64.50,126.50,128.00,131.00,194.50,220.50,247.00,113.50,79.00,227.00,122.00,118.00,94.00
87,46.00,135.50,22.50,20.50,57.50,134.00,19.50,44.00,73.00,56.50,204.50,196.50,110.00,110.00,67.50,201.50,187.50,67.50,143.50,80.00,13.00,0.00,209.00,117.50,132.00,87.00,155.50,29.50,123.00,217.00,74.50,139.00,133.50,141.50,196.50,231.50,261.00,124.00,80.50,238.50,133.00,130.00,101.50
88,52.00,146.00,33.00,23.00,62.50,139.50,22.00,50.50,80.00,67.00,216.50,208.50,120.50,126.00,67.50,214.00,199.50,75.50,161.00,90.50,13.00,0.00,213.50,123.50,138.50,98.50,168.50,37.00,131.00,227.00,85.50,151.00,140.00,153.00,200.00,243.50,273.00,135.00,82.00,253.00,144.00,140.50,113.50
89,55.50,154.50,48.00,28.50,64.50,150.00,32.00,59.00,88.50,83.50,229.00,221.50,138.00,140.50,67.50,227.00,217.50,86.00,179.50,103.00,15.00,0.00,215.00,132.50,145.50,110.00,177.50,45.00,142.50,238.50,95.50,163.00,149.50,166.00,203.50,260.00,286.00,147.50,88.50,264.50,156.00,150.00,124.00
90,59.50,162.50,63.00,42.00,69.50,160.50,43.00,71.00,98.50,100.00,241.00,236.00,152.50,152.50,69.00,239.50,234.50,91.50,196.50,114.50,19.50,4.50,219.50,141.50,151.50,122.00,186.00,52.50,154.50,245.50,104.00,177.00,161.00,177.50,207.50,272.50,302.50,158.00,95.00,274.50,169.00,160.50,134.50
91,65.00,169.00,75.50,58.00,77.00,173.00,57.50,81.50,105.50,113.00,255.50,251.00,170.00,166.50,70.50,253.00,252.00,95.00,211.00,125.50,27.50,15.50,226.50,150.50,161.00,133.00,194.00,58.00,164.00,255.00,115.50,190.00,171.50,189.00,212.50,282.00,314.50,170.00,103.00,286.00,180.50,171.00,146.00
92,73.00,178.00,84.50,82.00,92.50,190.00,66.00,94.50,110.50,127.00,267.50,262.50,181.50,177.50,71.50,264.00,275.50,96.50,232.50,138.50,40.00,27.50,232.50,159.50,169.50,141.50,201.00,64.50,173.00,269.50,125.50,198.50,184.00,208.00,216.50,291.50,323.50,178.50,109.00,297.00,194.00,182.00,158.50
93,80.00,185.50,93.00,103.50,106.00,211.00,70.50,108.50,118.00,146.00,278.00,276.00,193.00,189.50,74.00,271.00,290.50,97.00,249.50,151.00,49.00,39.50,235.50,169.00,178.00,148.00,206.00,74.50,185.00,288.50,135.00,208.00,196.50,227.00,224.00,301.50,333.00,186.00,116.00,307.50,205.50,191.50,164.50
94,88.00,193.50,105.00,116.50,116.00,228.50,74.50,118.00,128.00,162.00,291.00,290.00,201.50,200.50,80.50,280.00,301.50,104.50,267.50,162.50,57.00,49.50,240.50,181.50,185.50,157.50,209.00,87.50,195.00,304.00,145.50,218.00,208.50,236.00,237.00,309.50,343.50,193.50,125.50,318.00,219.00,202.50,174.50
95,99.00,203.00,115.00,136.50,128.00,242.00,83.50,126.00,136.00,175.00,303.00,303.00,209.50,212.00,89.00,290.00,311.00,118.00,284.00,170.50,62.50,60.50,251.00,197.50,197.50,168.00,214.00,99.50,210.00,318.00,155.50,230.00,220.50,240.00,252.00,317.00,359.00,200.00,136.00,328.50,234.50,215.50,183.00
96,113.00,209.50,124.50,150.00,142.00,256.00,91.00,136.50,146.50,187.50,313.50,314.00,222.00,220.50,99.00,302.50,333.00,132.50,297.50,180.00,70.00,72.50,267.00,215.50,211.00,179.00,224.50,115.00,223.50,331.50,165.50,243.50,232.50,248.00,264.00,325.50,371.00,205.00,148.50,340.50,245.50,228.00,190.00
97,127.50,218.00,139.50,162.00,154.50,270.00,102.00,148.50,151.00,200.50,324.00,325.00,230.50,229.00,111.00,314.00,344.00,146.50,311.50,187.00,81.00,83.00,283.00,232.00,224.00,186.50,240.00,132.50,237.50,351.50,176.50,254.50,245.00,258.00,276.50,340.00,391.00,212.00,159.50,352.00,257.00,239.50,196.50
98,144.00,228.00,157.50,173.00,167.00,283.50,112.00,161.00,156.00,216.00,335.50,335.50,250.00,241.50,126.00,330.00,354.50,157.50,332.50,195.00,96.50,92.00,299.00,248.00,235.50,195.50,252.50,149.50,252.00,374.00,189.00,265.50,259.50,270.00,288.50,361.50,407.00,220.00,173.00,364.50,269.00,250.00,203.00
99,160.50,242.50,175.50,183.50,181.50,298.50,122.50,172.50,161.00,232.00,343.50,346.00,265.00,259.50,139.50,348.50,365.50,169.00,345.50,208.00,108.00,101.00,323.50,260.00,248.50,205.00,269.00,170.00,265.00,393.00,204.00,275.00,275.50,288.00,300.50,382.50,420.50,229.50,184.50,377.50,280.00,261.50,211.00
100,181.50,261.50,189.50,192.50,200.00,311.00,134.50,181.00,173.00,248.00,350.50,356.00,273.50,276.50,152.50,368.50,376.50,182.00,357.00,221.50,120.50,109.50,339.00,273.00,259.50,218.50,291.50,186.50,278.50,411.00,221.50,285.50,291.50,304.00,311.50,399.50,433.00,238.00,196.50,388.50,290.50,273.50,223.00
101,200.00,274.00,200.00,206.50,219.00,324.50,144.00,189.50,187.00,258.00,362.00,365.00,290.00,291.50,166.00,384.00,387.50,193.00,367.50,235.00,132.50,120.50,350.50,284.50,271.50,231.50,315.50,203.00,293.00,430.00,239.50,296.50,308.50,322.00,323.00,411.50,447.50,249.50,211.00,399.50,301.50,288.00,236.00
102,221.50,287.00,208.50,218.00,236.50,339.00,155.00,199.50,201.50,270.00,375.00,376.50,310.50,307.00,182.50,401.50,403.00,210.50,384.00,253.50,144.50,137.50,364.00,294.50,284.50,246.00,334.50,216.50,307.00,446.50,254.50,306.00,325.50,344.00,336.50,421.00,471.50,262.50,224.00,412.00,317.00,302.00,247.00
103,242.00,306.00,219.00,231.50,264.00,353.50,165.50,209.50,215.50,279.00,393.00,389.00,329.50,320.00,200.50,420.50,423.50,222.00,401.00,274.00,158.50,151.50,376.00,302.00,299.50,259.50,352.00,232.00,325.50,461.50,269.00,316.00,339.50,367.50,351.00,439.00,490.00,272.50,237.50,425.50,335.50,314.00,255.50
104,261.00,329.00,231.00,244.00,285.50,367.00,177.50,220.50,232.00,291.50,410.00,403.50,344.00,339.00,221.00,442.00,444.00,231.50,414.00,293.50,170.00,174.00,388.00,311.50,314.50,272.00,375.50,244.50,349.50,474.50,281.00,329.50,354.50,398.50,361.50,461.50,504.50,282.00,250.50,439.00,357.00,330.00,268.00
105,279.50,349.00,246.50,258.00,311.50,380.00,192.50,234.50,250.50,307.50,433.50,416.00,357.50,353.50,237.00,459.50,469.50,243.50,429.50,314.00,180.50,189.00,406.50,319.50,331.50,285.50,393.00,258.00,377.50,489.00,293.00,345.00,372.50,419.50,372.50,484.00,521.00,292.00,261.50,454.50,379.50,347.00,283.00
106,291.50,363.00,261.50,276.50,332.00,393.50,214.00,253.00,264.00,321.50,451.50,427.50,372.00,374.50,249.50,475.00,495.00,255.50,444.50,336.50,201.00,209.00,423.00,330.00,353.50,301.50,405.50,280.50,393.50,505.50,307.50,361.50,397.00,445.50,386.00,503.00,537.50,303.50,274.50,475.50,397.50,369.50,300.50
107,308.50,377.00,273.00,290.00,355.50,406.00,230.50,268.00,274.50,338.50,465.00,439.50,390.50,393.50,261.00,491.00,516.50,271.50,460.50,354.50,227.50,229.00,435.00,341.50,382.50,314.50,418.00,300.00,409.50,521.50,321.00,384.00,413.50,462.50,402.00,528.00,551.50,315.50,286.50,493.50,413.50,394.00,322.00
108,328.00,396.50,285.50,302.50,382.50,417.00,241.50,282.00,287.50,356.50,482.00,458.00,406.50,405.50,271.00,512.00,545.50,289.00,474.50,369.50,253.00,245.00,450.00,355.50,412.00,329.50,432.50,320.50,422.00,536.50,334.00,409.00,426.00,487.50,416.00,551.00,575.00,329.50,299.50,509.00,433.50,424.50,338.50
109,345.00,417.50,296.50,323.00,407.00,427.00,253.50,296.50,301.00,374.50,504.00,480.00,427.00,422.50,283.00,543.00,584.00,303.50,490.00,383.00,275.50,257.00,467.00,365.50,433.00,346.00,451.00,338.00,433.50,551.50,347.50,432.50,453.50,512.50,431.00,566.50,597.50,344.00,313.00,531.00,458.50,454.50,352.50
110,366.50,434.50,307.00,339.00,428.00,440.00,268.50,316.00,315.00,390.50,528.00,514.50,454.50,439.00,294.00,565.00,610.50,322.00,507.00,395.50,307.00,265.50,479.50,378.50,462.00,358.50,468.00,360.00,454.50,563.50,362.00,456.00,475.00,536.50,445.00,596.50,620.50,361.50,324.00,554.50,476.50,476.00,377.00
111,384.00,449.50,319.00,353.00,443.00,459.50,283.00,335.50,328.50,417.00,546.00,547.50,481.50,454.00,306.00,579.50,630.00,341.50,530.00,410.00,327.00,275.00,492.00,395.00,485.00,371.50,485.50,383.00,479.50,574.50,375.00,477.00,498.50,567.00,458.00,629.50,633.50,381.50,335.50,587.00,492.00,490.00,412.00
112,404.00,464.50,330.50,373.00,460.50,482.00,299.00,349.50,345.00,431.00,567.00,575.50,501.00,469.00,318.50,593.00,650.50,359.00,548.00,424.00,348.50,284.50,510.50,412.50,505.50,387.50,505.50,405.00,500.00,587.00,391.00,493.50,520.50,588.00,472.00,662.00,647.50,403.00,348.50,612.50,513.50,507.50,439.00
113,422.00,481.00,344.00,384.00,479.50,501.00,315.50,366.00,359.00,448.00,588.00,593.00,518.00,483.50,329.50,608.50,672.00,378.00,567.00,439.50,377.00,301.50,524.00,430.00,524.00,398.50,522.50,419.50,521.00,599.00,407.50,511.50,543.00,602.00,485.50,688.00,667.00,422.50,364.00,628.50,528.00,530.00,463.50
114,438.50,502.50,361.50,395.00,498.00,520.50,328.00,384.00,373.00,472.00,603.00,614.00,534.50,498.00,338.00,626.50,685.00,403.50,581.50,458.50,401.50,324.00,537.50,447.00,551.50,413.50,539.50,432.50,541.00,612.50,420.00,525.50,566.00,616.50,499.50,716.00,691.50,448.50,381.00,647.00,542.50,551.00,488.00
115,456.50,524.00,390.50,407.50,514.50,544.00,340.50,404.00,389.00,490.50,628.00,628.50,549.00,512.50,350.00,642.50,698.00,421.00,595.00,478.50,431.00,348.00,551.50,465.50,578.00,427.50,571.50,445.50,557.50,625.00,436.50,542.00,586.50,632.00,514.50,741.50,714.50,472.50,400.00,662.00,555.00,570.50,511.50
116,473.00,546.50,407.50,427.00,531.00,561.00,364.50,417.50,407.00,514.50,665.00,644.00,563.00,527.50,362.00,656.50,710.50,433.50,610.00,499.00,454.50,370.50,568.50,481.00,604.00,447.00,600.00,460.50,572.50,639.50,448.50,562.00,602.50,644.00,532.00,758.50,737.50,492.00,428.00,681.50,575.50,586.00,541.50
117,493.00,562.50,426.00,443.00,544.00,581.50,389.50,430.50,425.50,534.50,689.00,662.50,577.00,545.00,373.00,670.50,722.50,446.50,628.00,519.50,479.00,391.50,581.50,495.00,628.00,467.00,618.50,476.00,585.50,655.00,461.50,580.00,617.00,668.50,547.50,777.50,758.00,518.00,446.00,707.50,595.00,610.50,578.00
118,514.00,574.00,446.00,454.50,559.00,595.50,421.50,447.00,448.00,549.00,708.50,691.00,591.00,569.50,386.50,686.50,731.50,461.00,650.50,533.50,492.50,412.00,592.00,514.50,658.00,491.50,644.00,491.50,601.50,666.00,474.50,600.50,633.50,698.50,561.50,795.00,781.00,542.50,462.00,729.00,623.50,635.00,611.00
119,532.00,586.00,461.50,467.00,576.00,610.50,449.00,467.00,473.00,576.00,728.50,723.00,609.50,600.50,405.00,705.00,745.50,477.50,683.50,547.50,504.00,434.50,602.50,533.50,683.00,520.00,670.50,507.50,621.00,678.00,497.50,618.00,650.50,724.00,580.00,823.00,810.50,563.50,476.50,749.50,649.00,650.50,636.50
120,550.50,596.50,479.50,481.00,594.50,627.50,465.00,486.50,493.00,594.00,753.00,744.50,629.50,636.00,427.00,730.50,769.50,501.00,718.00,562.50,515.00,448.50,616.00,554.50,708.50,540.00,699.50,522.50,650.50,692.00,516.00,631.00,669.50,740.50,601.50,854.50,826.00,594.50,490.50,771.50,669.50,665.00,664.50
121,573.00,606.50,493.00,494.50,612.50,645.50,491.50,504.50,511.00,609.00,784.50,758.50,644.50,659.50,446.00,750.50,786.00,519.50,744.50,586.50,538.50,466.00,633.50,580.00,724.50,555.50,724.00,537.00,680.00,711.00,533.00,646.00,689.00,757.50,623.00,883.50,846.00,611.00,507.00,795.50,687.00,679.00,693.00
