# BETTLES_AIRPORT
# Cumulative degree days > 20 starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
78,662.50,610.00,386.50,631.50,354.00,348.00,375.50,583.00,795.50,564.50,833.00,795.50,361.00,755.00,807.00,1031.50,511.50,715.50,882.50,623.50,407.50,343.50,365.00,556.00,725.00,665.50,466.00,741.50,561.50,521.50,756.00,426.50,610.50,110.00,661.00,791.00,835.00,709.50,545.00,681.00,675.00,693.00,631.00
79,696.00,641.50,410.00,653.00,386.00,362.50,391.50,614.00,822.00,589.50,873.50,827.50,379.00,787.00,841.00,1064.50,527.50,742.00,914.50,653.50,433.00,364.50,397.50,573.50,747.00,692.00,490.00,776.00,585.50,550.50,793.00,461.00,639.00,115.00,679.50,826.50,860.50,739.50,570.00,712.00,702.00,714.00,656.50
80,720.50,675.00,437.00,663.00,418.50,379.00,409.50,644.50,854.00,613.00,911.50,858.50,399.00,818.00,869.00,1083.50,546.50,768.50,944.00,683.00,454.50,386.50,435.00,594.50,768.00,725.00,522.50,810.00,615.50,586.50,829.50,491.50,671.00,133.50,700.00,863.50,895.00,770.50,601.50,747.50,727.50,741.50,686.50
81,743.50,700.50,463.50,678.00,455.00,400.00,428.50,676.50,879.50,637.50,936.50,882.50,420.00,839.00,898.00,1100.50,571.00,793.00,976.50,710.50,474.50,405.50,473.50,610.50,791.50,755.50,551.50,843.00,647.00,627.50,864.50,521.50,706.00,156.00,728.50,897.50,927.00,802.00,629.00,780.50,763.00,773.00,721.50
82,764.50,727.00,491.00,699.00,489.50,425.00,458.50,704.50,910.50,656.50,961.50,911.00,439.00,864.00,936.00,1119.00,599.00,814.50,1013.50,739.50,496.00,419.50,513.00,630.00,821.00,788.50,576.00,878.50,678.00,668.00,898.50,559.50,745.00,184.50,751.50,934.00,956.50,837.00,656.50,819.00,804.50,795.50,751.00
83,790.50,760.00,515.50,724.50,523.00,457.50,489.00,736.00,945.50,674.50,985.50,940.50,460.50,890.00,973.00,1146.50,634.00,837.00,1045.50,770.00,521.00,436.00,555.50,647.50,854.50,817.50,607.50,918.00,710.50,708.00,933.50,595.50,783.50,214.50,772.00,980.50,982.50,864.50,686.50,862.00,844.50,823.00,780.50
84,820.50,791.50,543.00,757.50,554.50,493.50,515.50,760.00,977.50,702.00,1016.00,969.00,485.00,922.00,1007.00,1178.00,667.00,862.00,1080.00,807.00,544.00,453.50,599.00,667.50,891.50,848.00,643.50,957.50,741.00,743.50,971.50,637.00,816.50,241.00,792.50,1019.50,1005.50,888.00,718.00,900.00,888.50,854.00,808.00
85,864.50,827.50,568.00,785.50,585.00,532.50,537.50,785.50,1009.50,731.00,1052.00,998.00,511.00,954.00,1036.00,1214.00,702.00,888.50,1120.50,845.00,564.50,471.50,644.00,689.50,929.50,882.00,680.50,1000.50,769.00,784.00,1013.00,679.00,848.50,276.50,813.00,1053.00,1032.50,911.00,750.00,933.50,925.00,889.50,841.00
86,906.00,866.00,594.50,811.50,611.00,571.00,558.50,815.50,1042.50,763.00,1097.00,1028.50,539.00,985.50,1061.00,1242.50,739.00,922.50,1155.00,879.50,582.50,495.50,686.50,714.50,956.50,919.50,717.00,1043.50,789.50,816.00,1056.00,720.50,872.50,316.50,837.00,1092.50,1058.00,931.50,783.50,972.00,960.00,921.50,874.50
87,950.50,905.00,628.00,834.00,634.50,599.50,581.00,845.00,1080.00,797.50,1142.50,1060.00,568.00,1018.50,1091.00,1267.50,765.50,956.00,1193.50,909.50,604.00,526.00,718.00,737.50,987.00,960.00,750.00,1086.00,812.00,840.00,1098.50,766.50,901.50,359.00,864.00,1133.50,1092.50,956.00,819.50,1005.50,993.00,946.50,907.00
88,991.00,944.50,655.50,860.00,656.00,625.50,605.50,874.50,1115.50,835.00,1190.50,1094.50,600.50,1050.50,1121.00,1295.00,794.00,995.50,1229.50,931.50,628.00,557.50,742.00,762.00,1022.00,998.00,779.00,1124.00,833.00,864.50,1140.50,816.00,933.00,405.00,894.00,1173.50,1129.00,983.50,853.50,1036.00,1025.00,969.00,939.50
89,1026.50,987.50,680.00,902.00,675.50,652.50,637.50,907.50,1153.50,871.00,1238.50,1131.50,630.50,1091.00,1140.50,1324.50,829.00,1025.50,1265.50,957.50,651.50,587.50,770.00,786.50,1056.00,1036.00,814.50,1158.50,854.00,896.00,1181.50,861.50,968.50,452.00,928.50,1210.50,1169.00,1016.00,889.50,1069.00,1066.00,992.50,972.00
90,1061.00,1031.50,704.00,952.50,702.00,682.00,675.50,938.50,1194.50,911.50,1274.50,1166.00,666.00,1130.00,1160.00,1355.50,857.00,1049.00,1306.50,986.50,675.00,620.50,802.00,815.00,1094.50,1076.00,845.50,1194.00,876.00,921.50,1220.00,900.00,1004.00,494.50,968.50,1246.50,1202.50,1043.00,921.50,1110.50,1110.00,1023.50,1007.00
91,1087.00,1068.00,727.00,1000.00,734.00,715.50,715.50,981.00,1229.00,943.00,1314.50,1200.00,700.50,1170.50,1185.00,1387.50,886.00,1072.00,1338.50,1013.00,704.50,651.00,828.50,852.50,1135.50,1114.50,874.50,1231.50,902.00,947.50,1262.50,940.00,1042.50,531.00,999.00,1278.00,1239.50,1070.50,953.50,1151.50,1154.00,1056.50,1040.32
92,1114.50,1105.00,753.50,1039.00,766.00,746.50,753.00,1024.00,1264.50,970.50,1365.50,1227.00,740.00,1213.00,1215.50,1422.00,922.50,1098.50,1366.00,1039.00,733.50,681.50,855.00,888.00,1173.50,1148.00,903.00,1269.00,932.00,979.00,1297.50,976.00,1078.50,569.00,1019.50,1304.50,1270.00,1102.00,985.50,1190.50,1194.00,1081.50,1080.82
93,1143.00,1135.00,779.50,1082.50,800.50,778.50,786.00,1061.00,1299.50,1003.50,1414.00,1260.50,780.00,1257.50,1243.00,1457.50,954.00,1127.50,1395.00,1067.50,764.00,717.50,886.00,918.00,1213.00,1174.00,925.00,1310.50,963.50,1019.00,1334.50,1008.00,1111.00,607.00,1044.00,1330.50,1297.50,1137.50,1020.00,1232.50,1233.00,1113.00,1116.32
94,1176.50,1158.00,804.00,1121.00,836.50,827.00,821.00,1103.00,1333.00,1041.00,1466.00,1294.50,815.00,1303.50,1274.00,1488.50,985.00,1167.50,1425.00,1093.00,798.00,758.00,922.00,948.00,1251.00,1207.50,939.00,1349.50,1005.50,1058.00,1377.50,1043.00,1147.00,642.50,1073.00,1356.50,1326.50,1175.00,1058.50,1271.50,1271.00,1146.00,1157.32
95,1216.00,1184.00,833.50,1151.00,872.00,877.00,859.00,1136.50,1365.50,1081.00,1510.50,1332.00,849.50,1351.50,1307.00,1523.50,1016.50,1213.50,1460.50,1118.50,835.50,791.50,957.00,980.00,1289.00,1240.50,954.50,1391.50,1038.50,1099.00,1419.00,1073.50,1190.50,674.00,1103.50,1380.50,1360.50,1212.00,1097.00,1310.00,1311.50,1178.50,1194.82
96,1251.00,1215.00,871.50,1176.00,908.50,922.00,899.00,1174.00,1401.50,1113.00,1552.50,1371.00,885.00,1399.00,1337.00,1558.50,1047.50,1264.50,1494.50,1148.50,877.50,827.50,991.50,1021.00,1332.00,1275.50,976.00,1436.50,1071.00,1141.50,1456.50,1110.00,1236.00,704.00,1137.00,1410.00,1388.50,1254.50,1138.00,1348.00,1347.00,1210.50,1229.82
97,1281.50,1243.00,906.00,1199.00,949.00,953.50,941.50,1215.00,1437.50,1141.50,1590.50,1414.50,923.50,1436.50,1374.00,1592.00,1085.50,1316.50,1532.00,1184.00,922.50,868.50,1028.00,1062.50,1378.00,1312.00,997.50,1481.50,1107.00,1176.50,1498.50,1147.50,1280.50,738.50,1163.00,1440.50,1419.00,1298.00,1180.50,1386.00,1385.50,1245.50,1266.82
98,1309.50,1271.00,940.50,1221.50,987.50,983.50,982.50,1252.50,1472.00,1174.00,1622.50,1456.50,950.50,1474.00,1415.50,1628.50,1115.50,1365.00,1572.00,1224.00,968.50,911.50,1066.00,1095.50,1424.00,1352.50,1022.00,1520.00,1140.50,1207.00,1539.00,1189.00,1327.00,773.50,1197.00,1471.00,1454.00,1343.50,1221.00,1423.00,1426.50,1280.50,1306.32
99,1335.00,1304.50,976.50,1249.00,1023.00,1018.00,1020.00,1291.00,1507.50,1205.50,1646.00,1497.00,984.00,1507.50,1454.00,1663.00,1145.50,1411.50,1610.50,1265.00,1013.00,951.50,1106.50,1131.00,1469.00,1394.50,1051.50,1555.00,1174.00,1243.50,1584.50,1229.00,1373.00,806.00,1237.50,1502.50,1483.50,1391.00,1262.00,1461.50,1467.00,1313.50,1343.82
100,1367.00,1341.50,1012.00,1278.00,1057.50,1052.00,1058.50,1321.50,1550.00,1240.50,1670.00,1533.50,1021.50,1540.50,1495.00,1696.00,1177.50,1455.00,1644.50,1304.50,1057.50,987.50,1145.50,1167.50,1512.00,1434.50,1091.50,1597.50,1203.50,1279.00,1626.00,1254.50,1419.00,832.50,1271.50,1534.00,1509.50,1442.50,1300.00,1499.50,1505.50,1348.00,1376.82
101,1405.50,1379.50,1049.00,1311.00,1095.50,1087.50,1094.50,1351.50,1599.50,1268.50,1704.50,1563.50,1058.50,1575.50,1538.00,1734.50,1210.50,1488.50,1675.00,1348.50,1104.00,1025.50,1188.50,1210.50,1558.00,1482.00,1130.00,1637.50,1232.50,1313.00,1662.50,1289.00,1463.00,860.50,1303.00,1565.50,1544.00,1482.00,1328.00,1538.00,1548.50,1381.50,1400.82
102,1437.00,1418.00,1087.00,1346.00,1132.50,1119.50,1125.00,1385.50,1644.50,1295.00,1742.00,1596.00,1099.00,1611.50,1584.50,1772.50,1241.50,1523.00,1707.50,1399.50,1143.00,1062.00,1226.50,1254.00,1601.50,1533.00,1165.50,1676.50,1262.50,1351.00,1703.00,1326.50,1504.50,895.50,1328.50,1588.00,1584.50,1518.50,1353.50,1574.50,1586.00,1418.50,1429.82
103,1470.00,1456.50,1119.00,1389.00,1170.50,1151.00,1162.00,1423.00,1685.50,1320.50,1782.50,1626.00,1143.50,1647.50,1635.50,1805.50,1275.00,1558.00,1742.00,1450.50,1183.50,1099.00,1262.00,1292.50,1642.50,1579.00,1203.50,1712.50,1305.00,1392.00,1740.50,1361.50,1538.50,937.00,1356.00,1614.00,1621.50,1555.50,1381.50,1613.00,1625.00,1454.50,1461.82
104,1502.50,1496.00,1151.00,1427.00,1209.50,1188.00,1203.00,1452.50,1726.50,1355.50,1822.50,1660.00,1189.50,1687.00,1684.00,1837.50,1316.50,1595.50,1776.50,1505.00,1229.50,1134.50,1295.50,1328.00,1687.00,1623.00,1241.50,1748.50,1347.50,1433.00,1779.50,1394.00,1572.50,979.00,1389.50,1645.50,1655.00,1590.50,1414.00,1654.50,1665.00,1495.00,1498.82
105,1537.00,1535.00,1183.50,1463.00,1248.50,1224.50,1246.50,1477.50,1771.50,1397.50,1859.50,1690.50,1234.50,1729.50,1726.50,1869.00,1359.00,1637.00,1810.50,1550.50,1271.50,1164.50,1328.50,1362.00,1730.00,1671.00,1280.00,1786.50,1386.50,1470.00,1819.00,1428.50,1606.50,1022.00,1428.50,1690.00,1686.50,1629.50,1437.50,1688.50,1708.00,1540.50,1535.82
106,1576.00,1579.00,1219.00,1498.50,1290.00,1257.50,1295.50,1511.00,1818.00,1431.50,1895.50,1719.00,1277.50,1774.50,1763.00,1905.50,1402.50,1671.50,1839.50,1596.00,1313.00,1192.00,1364.50,1401.00,1775.50,1719.00,1327.00,1822.00,1423.00,1507.00,1857.00,1460.50,1644.50,1067.00,1466.00,1733.00,1719.50,1671.00,1461.50,1727.00,1753.00,1584.50,1574.32
107,1614.00,1627.00,1255.50,1534.50,1333.00,1286.00,1339.50,1546.00,1862.50,1462.50,1932.50,1752.00,1319.00,1818.00,1797.50,1938.50,1446.00,1702.50,1873.00,1642.00,1348.00,1229.00,1403.50,1439.50,1818.00,1764.50,1372.00,1858.00,1458.00,1547.00,1893.50,1496.00,1685.50,1117.00,1502.50,1777.00,1761.50,1707.50,1491.50,1767.00,1795.50,1628.50,1613.32
108,1656.00,1675.00,1291.50,1562.50,1380.00,1317.00,1387.00,1582.50,1902.00,1499.00,1970.00,1791.00,1354.00,1864.50,1828.00,1971.00,1489.00,1734.00,1912.00,1688.00,1384.50,1272.00,1445.00,1481.00,1859.00,1811.00,1412.00,1898.50,1491.50,1589.50,1928.50,1531.50,1724.50,1166.00,1539.50,1820.00,1805.00,1739.50,1522.50,1807.50,1840.50,1674.00,1652.82
109,1691.00,1722.50,1327.00,1595.50,1426.50,1350.00,1431.00,1618.50,1945.50,1534.00,2005.50,1834.50,1385.00,1908.50,1857.50,2006.50,1535.00,1770.00,1952.50,1727.50,1424.00,1312.00,1481.00,1523.00,1899.50,1850.50,1455.00,1942.50,1526.00,1627.00,1963.50,1569.00,1767.00,1213.50,1576.00,1869.00,1841.50,1777.50,1559.00,1849.50,1885.00,1717.50,1692.82
110,1726.50,1764.00,1365.00,1638.00,1470.50,1385.50,1473.50,1652.00,1986.00,1574.50,2041.00,1880.00,1425.00,1952.50,1887.50,2047.00,1578.50,1809.00,1997.00,1767.50,1463.50,1352.50,1518.50,1562.50,1943.00,1886.00,1498.00,1988.00,1562.50,1665.50,1997.00,1614.50,1813.00,1262.50,1616.00,1919.50,1874.50,1815.00,1598.00,1895.50,1927.00,1758.50,1734.82
111,1756.00,1801.50,1402.50,1682.00,1516.00,1422.50,1514.00,1691.00,2024.50,1623.00,2077.00,1928.50,1463.00,1995.00,1915.50,2091.50,1619.00,1849.50,2034.50,1814.00,1498.50,1391.00,1544.50,1602.00,1990.50,1923.50,1537.50,2034.00,1604.50,1701.00,2033.00,1657.50,1856.00,1314.00,1655.00,1967.00,1907.50,1857.00,1637.50,1945.50,1969.00,1799.00,1779.32
112,1782.00,1839.00,1436.50,1727.50,1561.00,1459.50,1556.50,1744.50,2061.50,1667.00,2113.00,1984.00,1507.50,2034.50,1942.50,2136.00,1659.00,1894.00,2067.50,1852.50,1536.50,1429.00,1567.00,1642.00,2037.50,1961.50,1577.50,2076.50,1649.50,1735.00,2075.00,1697.00,1894.00,1358.00,1693.00,2019.50,1936.50,1896.00,1685.00,1994.00,2015.00,1845.50,1821.82
113,1813.50,1876.00,1476.00,1773.50,1602.00,1497.50,1594.00,1801.00,2093.00,1706.50,2145.50,2042.00,1549.50,2075.50,1973.50,2174.50,1698.50,1936.50,2098.50,1890.00,1575.50,1470.00,1596.50,1686.50,2081.00,1998.00,1617.00,2113.00,1700.50,1774.50,2120.00,1736.00,1931.50,1398.00,1728.00,2070.00,1969.00,1936.50,1722.50,2038.50,2061.50,1894.50,1860.82
114,1847.50,1915.50,1519.50,1813.00,1646.00,1536.50,1630.00,1850.00,2121.00,1740.50,2177.50,2097.00,1586.00,2113.00,2011.00,2212.00,1735.00,1980.50,2134.00,1932.00,1615.50,1513.50,1624.00,1733.50,2125.00,2030.50,1655.00,2150.50,1746.00,1819.00,2163.00,1774.50,1973.00,1439.00,1763.50,2121.00,2007.00,1974.00,1763.00,2081.50,2092.50,1944.00,1898.82
115,1885.00,1956.00,1565.00,1857.50,1692.50,1576.50,1662.50,1901.00,2152.00,1778.00,2216.00,2150.00,1623.50,2152.00,2047.00,2244.50,1772.00,2027.50,2172.50,1978.50,1659.50,1559.00,1655.00,1778.00,2166.50,2067.00,1691.50,2186.50,1792.50,1853.50,2208.00,1815.00,2023.00,1486.00,1802.50,2167.50,2049.00,2010.00,1801.00,2122.00,2127.50,1983.50,1935.82
116,1931.50,1994.50,1611.00,1910.50,1739.00,1613.00,1690.50,1937.00,2190.00,1816.50,2262.50,2199.00,1662.50,2190.00,2079.00,2275.50,1808.50,2078.50,2205.50,2027.50,1704.50,1604.00,1695.50,1817.50,2207.50,2102.50,1728.50,2222.00,1832.50,1886.50,2252.50,1860.50,2063.50,1535.00,1841.00,2211.50,2095.50,2046.00,1838.00,2164.00,2161.50,2020.00,1975.32
117,1976.00,2026.00,1661.00,1966.50,1783.50,1651.00,1724.50,1965.50,2230.50,1857.00,2311.00,2245.50,1703.50,2226.00,2111.00,2305.50,1846.00,2128.50,2236.50,2077.00,1745.00,1641.00,1738.50,1856.00,2247.50,2146.50,1765.50,2259.00,1875.00,1919.50,2290.00,1905.00,2105.00,1583.50,1873.50,2247.00,2139.50,2086.50,1876.50,2207.50,2196.50,2057.50,2020.82
118,2018.50,2056.00,1711.50,2019.00,1820.00,1688.00,1763.50,1998.50,2271.00,1900.00,2353.00,2296.00,1743.50,2263.00,2142.00,2340.00,1882.00,2175.00,2273.50,2124.50,1780.50,1672.50,1778.50,1895.00,2290.00,2191.00,1806.50,2295.50,1916.00,1956.00,2331.00,1947.50,2143.00,1628.50,1903.00,2281.50,2180.50,2132.00,1918.00,2252.00,2230.50,2095.00,2064.32
119,2061.50,2083.50,1753.00,2064.50,1857.00,1726.00,1806.50,2037.00,2311.50,1942.00,2392.50,2351.00,1793.00,2300.00,2172.00,2380.00,1918.50,2219.50,2315.00,2170.00,1818.50,1713.50,1814.00,1941.00,2337.00,2239.00,1839.00,2335.00,1958.50,1993.50,2372.00,1991.00,2182.50,1671.00,1936.50,2321.50,2218.50,2175.00,1961.00,2303.00,2269.50,2129.00,2103.82
120,2108.00,2110.00,1792.50,2108.50,1898.50,1764.00,1851.00,2085.00,2359.00,1988.00,2437.50,2406.00,1847.50,2346.00,2202.00,2423.50,1952.00,2264.50,2360.50,2213.00,1852.00,1759.50,1845.00,1984.50,2387.50,2291.50,1869.00,2382.00,1992.50,2028.00,2417.50,2030.00,2219.00,1713.00,1975.00,2364.50,2267.00,2220.50,2004.50,2353.00,2304.00,2159.00,2144.32
121,2156.50,2136.50,1834.50,2151.50,1941.50,1800.50,1898.50,2129.50,2408.50,2036.00,2486.50,2460.00,1898.00,2393.00,2237.00,2468.00,1989.50,2308.00,2409.50,2256.50,1892.50,1802.50,1875.50,2025.50,2439.50,2337.00,1902.00,2430.00,2029.50,2064.50,2465.00,2065.00,2260.00,1763.00,2015.50,2403.50,2315.50,2266.50,2046.00,2397.00,2333.00,2192.00,2187.82
