# KODIAK_AIRPORT
# Thawing degree days starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
78,9.50,15.50,12.00,16.50,13.50,13.00,11.00,14.50,10.50,12.50,12.00,9.50,15.00,20.00,13.50,8.50,13.50,10.50,10.50,16.00,11.00,11.50,28.00,11.50,18.50,14.50,14.50,9.00,10.00,15.50,12.00,12.50,8.00,4.00,24.50,14.00,20.50,11.50,11.00,15.50,15.00,13.50,21.50
79,9.50,16.00,12.00,15.50,13.00,8.50,13.00,8.00,14.00,15.00,13.50,13.50,19.50,19.00,13.00,10.50,18.00,15.50,7.50,10.00,9.00,9.50,23.50,13.50,20.50,22.00,10.50,10.50,9.00,12.00,12.50,11.50,11.50,6.00,18.50,15.00,17.00,11.50,12.50,15.00,16.50,9.00,17.50
80,11.50,13.50,12.00,18.50,12.00,6.50,13.50,10.00,15.00,14.00,14.50,16.50,19.00,24.50,11.00,11.00,11.50,15.50,9.00,10.50,9.00,11.00,15.50,11.00,18.50,16.00,10.00,14.00,13.50,10.00,11.50,11.00,10.00,7.00,19.00,15.00,17.50,12.50,12.50,15.00,16.00,12.00,12.00
81,17.00,13.50,10.50,17.00,11.00,6.50,8.50,11.00,18.00,17.00,11.50,24.50,14.00,15.00,11.50,12.50,9.00,14.00,10.00,12.00,11.50,9.50,18.00,10.50,17.00,18.50,15.50,9.50,11.50,8.50,11.00,11.00,13.50,12.50,14.00,15.00,16.50,20.00,12.00,13.00,13.50,13.00,15.00
82,15.00,15.00,9.50,15.00,13.50,11.50,9.50,13.00,21.00,14.50,8.50,24.00,14.00,17.00,10.50,12.00,6.50,21.50,10.50,12.00,12.00,11.50,14.50,16.00,16.50,18.00,22.50,9.50,7.50,12.00,7.00,12.50,14.50,14.00,14.50,14.50,16.00,15.50,14.50,13.50,15.50,15.50,15.50
83,14.00,17.50,11.50,15.00,16.00,14.00,11.50,16.50,13.50,13.00,12.50,27.50,13.50,14.00,11.00,17.00,12.50,21.00,13.00,9.00,11.00,11.50,12.00,19.00,22.00,17.00,21.50,12.00,12.00,11.50,12.50,11.50,20.50,13.50,22.00,15.50,19.50,15.00,14.00,14.00,12.00,14.50,14.00
84,15.50,18.50,12.50,16.50,14.50,7.50,20.50,10.50,12.00,15.00,13.00,27.00,17.50,15.00,12.00,14.00,13.50,20.50,14.00,15.00,8.50,10.50,12.50,21.50,17.00,14.00,24.50,10.00,15.00,12.50,17.00,12.00,15.50,16.50,13.50,15.50,22.50,19.00,13.50,13.00,15.00,18.50,15.50
85,14.00,19.00,14.00,17.00,12.00,11.50,16.50,15.50,15.50,11.50,13.00,16.50,14.50,15.50,12.00,13.00,13.50,19.50,11.00,14.00,10.00,8.50,13.50,15.00,15.50,14.50,27.00,11.50,12.50,11.50,15.50,12.00,11.50,10.50,16.00,16.00,20.00,12.50,13.50,15.50,13.50,19.50,16.50
86,15.50,17.00,13.50,15.50,10.00,16.50,18.00,15.50,14.50,11.00,17.50,14.00,14.00,15.00,14.50,11.00,15.50,18.00,13.50,10.50,17.50,8.00,14.00,13.50,17.50,14.50,30.00,11.00,12.00,18.00,16.50,15.00,17.50,11.00,18.00,17.50,15.50,8.50,15.00,18.00,12.50,20.50,17.00
87,14.00,18.50,14.00,14.50,13.00,11.00,19.00,10.50,20.00,15.50,13.50,14.50,13.50,13.00,11.00,11.00,15.50,16.50,18.00,9.50,19.00,16.00,13.00,12.00,18.00,15.50,32.00,11.50,15.00,17.00,13.50,18.00,15.50,12.50,22.00,14.00,16.50,11.00,23.50,17.50,15.00,17.00,24.50
88,16.50,17.00,16.50,16.50,15.00,11.50,16.50,11.50,20.00,14.00,14.00,13.00,14.00,25.00,15.50,14.50,19.00,16.50,14.50,10.50,18.50,24.00,14.00,17.00,13.00,16.00,22.50,10.00,22.00,13.00,16.00,13.50,13.50,20.00,21.00,16.00,17.50,13.50,17.50,18.00,26.00,18.50,30.00
89,13.00,17.50,14.00,16.00,14.50,13.50,13.00,11.50,15.50,12.00,17.00,12.50,15.00,30.50,25.50,14.00,13.50,16.50,14.00,13.00,14.00,15.50,15.00,16.00,14.00,16.00,14.50,10.50,20.00,14.00,14.00,17.00,12.50,21.00,19.00,23.00,23.00,11.00,13.50,13.50,23.00,15.00,19.50
90,18.00,16.50,22.00,15.50,13.00,13.00,13.00,21.00,15.50,13.00,15.00,11.00,13.50,27.50,14.50,11.50,13.00,17.50,17.00,15.50,16.50,14.00,15.50,16.00,16.50,16.50,14.50,12.50,18.00,11.50,14.50,19.00,11.50,17.00,14.50,25.00,17.00,13.00,14.50,14.50,17.00,17.50,15.00
91,19.00,15.00,25.00,17.50,12.50,11.00,15.50,26.00,17.00,13.00,13.50,15.00,19.00,19.00,15.50,10.50,14.00,24.00,18.00,18.50,16.00,27.50,14.50,14.50,14.50,13.50,19.00,10.50,12.00,12.50,14.00,15.50,12.00,14.50,16.00,27.00,16.50,11.50,16.00,15.00,17.50,16.50,17.50
92,18.00,15.00,22.50,14.50,21.50,8.00,14.00,17.00,15.50,14.00,12.00,16.50,20.50,16.50,21.50,12.00,22.00,25.50,16.50,12.00,12.50,23.00,15.00,14.00,15.50,14.00,19.50,12.50,11.50,12.50,14.50,16.00,12.50,18.00,15.50,26.00,17.00,17.50,19.50,13.50,16.50,16.50,19.50
93,19.50,16.00,22.00,16.50,18.00,11.50,10.00,19.00,18.50,12.50,17.50,17.00,13.50,15.00,12.50,12.00,16.00,19.00,16.00,15.50,12.00,20.50,14.00,13.50,14.50,17.00,24.50,11.00,12.00,13.50,19.00,19.00,17.50,13.00,17.00,18.50,17.50,20.00,19.50,14.00,18.00,15.50,31.00
94,29.00,16.00,17.50,15.00,21.00,10.50,12.50,15.00,28.00,12.50,22.00,13.50,14.00,16.00,16.00,13.50,24.00,16.50,17.50,14.00,13.00,13.00,14.00,16.00,14.00,19.00,28.00,10.00,13.00,13.50,17.50,15.50,14.00,13.00,19.50,17.50,17.00,20.50,16.50,15.00,17.50,17.50,25.00
95,29.00,17.00,18.00,15.50,29.00,11.00,15.50,14.00,23.50,16.50,24.50,13.00,12.00,17.50,15.50,14.00,32.50,21.50,16.50,19.00,10.50,14.50,12.00,14.50,19.00,25.00,21.00,14.00,11.50,16.00,17.00,17.00,15.00,13.50,16.50,17.50,15.50,17.50,12.50,19.00,19.50,21.50,31.00
96,27.50,14.50,16.00,18.00,19.00,10.50,15.00,11.50,20.50,16.50,27.00,13.00,13.50,14.00,15.00,15.00,23.50,17.00,18.50,25.50,16.00,14.00,13.50,15.50,19.00,22.00,18.00,14.00,10.00,19.50,15.00,16.50,12.50,14.50,16.00,15.00,14.50,19.50,12.50,21.50,18.00,25.00,25.50
97,22.50,15.00,17.00,29.00,16.50,10.00,10.50,12.00,21.50,13.00,25.50,12.00,15.50,14.50,14.50,13.50,21.50,22.00,15.50,19.50,18.50,17.00,16.50,16.00,20.00,14.00,15.00,10.50,15.50,19.50,15.50,10.50,15.50,14.00,16.50,16.50,16.50,15.50,17.50,25.50,18.00,27.00,20.00
98,20.00,16.00,19.00,19.50,17.50,12.00,12.50,15.50,20.00,17.00,23.00,15.00,24.00,14.50,14.50,12.00,16.00,19.50,16.50,15.50,14.50,15.50,13.50,13.00,18.50,16.50,14.50,12.00,19.50,21.00,14.00,14.00,14.50,17.50,18.00,15.50,18.50,15.50,18.00,23.50,18.00,23.50,21.00
99,20.50,18.00,16.50,19.00,16.50,9.50,11.00,15.50,21.00,9.00,20.50,14.00,26.50,15.50,15.50,14.00,15.50,15.50,14.00,12.50,15.50,15.50,15.50,15.00,14.00,16.50,14.50,12.00,20.50,21.00,14.00,14.50,18.00,25.00,19.50,14.50,25.00,18.00,21.00,17.50,18.00,17.50,23.00
100,18.50,20.50,15.50,23.50,17.00,11.00,14.00,15.50,22.00,15.50,18.50,13.00,31.50,19.00,16.50,19.50,14.00,14.00,16.50,13.50,14.00,20.50,16.50,15.50,15.00,16.50,16.00,12.00,15.50,16.50,14.50,15.50,13.00,30.00,17.50,18.50,22.50,18.50,20.50,16.50,16.00,17.00,20.00
101,22.50,17.00,14.50,22.50,16.00,12.00,15.00,13.00,16.50,16.50,16.00,17.00,24.00,21.50,17.50,27.50,13.50,12.00,12.00,12.00,15.50,21.50,16.00,17.00,13.50,18.00,15.00,22.00,13.00,17.50,14.50,13.50,17.00,27.50,16.00,21.50,21.50,16.00,23.50,15.00,17.50,17.00,22.50
102,20.00,18.50,15.50,16.00,19.00,12.00,13.50,13.50,15.50,13.00,21.00,19.00,21.00,15.00,19.00,34.00,14.50,19.00,17.00,14.00,16.50,18.50,14.00,17.00,14.00,17.00,14.00,13.00,12.00,14.50,14.00,14.50,17.50,29.00,16.00,19.50,18.50,17.50,20.00,23.00,22.50,18.50,23.00
103,14.50,18.50,15.50,20.50,20.50,11.00,13.00,17.50,19.50,13.50,19.50,20.00,18.50,17.00,15.00,20.50,14.50,16.50,16.50,16.00,14.00,17.50,14.00,21.50,15.50,17.00,18.50,16.50,18.00,16.50,21.00,15.00,16.00,20.00,17.00,20.50,17.00,14.50,17.00,19.00,22.00,20.00,24.50
104,23.00,18.50,16.50,20.00,16.00,14.00,13.00,19.50,19.00,13.50,20.00,16.50,20.00,19.00,18.00,19.00,15.50,21.00,14.50,17.00,15.50,21.50,17.50,25.50,16.00,18.00,15.50,17.00,14.50,15.00,17.00,17.00,17.50,16.50,18.50,26.00,28.00,14.50,22.00,19.50,20.50,17.50,18.50
105,22.00,19.50,17.00,19.50,17.00,14.00,17.00,15.00,17.00,12.50,21.00,27.00,17.50,21.00,25.50,18.50,15.50,17.00,21.50,12.00,12.00,23.00,18.50,20.50,15.50,19.00,18.00,17.50,11.00,17.50,17.50,18.50,17.00,23.50,24.50,32.50,28.50,14.00,27.50,17.00,18.00,20.00,18.50
106,20.00,21.00,15.50,19.00,18.00,13.50,28.00,16.00,17.50,15.50,16.50,26.50,18.00,17.00,22.00,15.00,15.00,16.00,19.00,12.00,14.00,27.00,32.50,16.50,14.50,20.50,18.00,16.50,21.50,20.00,17.00,17.00,14.50,16.00,17.00,31.00,30.00,16.50,21.00,17.00,18.00,15.50,19.50
107,16.50,25.00,13.50,22.00,19.50,13.00,26.00,12.50,17.00,15.00,20.00,20.00,17.50,14.00,22.50,17.50,21.00,14.00,19.00,12.00,15.50,26.00,21.00,18.00,19.00,27.00,19.00,32.50,18.50,18.50,17.00,16.00,24.00,27.50,15.00,34.00,26.50,21.50,19.50,13.00,19.00,15.50,19.50
108,18.50,21.50,18.00,26.00,19.00,17.00,17.00,14.00,18.50,23.00,18.00,15.00,17.50,18.50,31.00,20.00,15.50,17.50,21.50,12.50,10.50,19.00,19.50,17.00,16.00,20.50,17.00,19.00,20.00,16.00,18.00,16.50,33.00,33.50,17.00,25.00,21.50,21.50,17.00,18.00,18.00,16.50,19.50
109,16.00,17.50,18.00,24.00,16.50,11.50,16.00,17.00,21.50,25.50,18.50,15.00,20.50,21.00,24.50,17.00,15.50,21.50,14.00,13.00,15.00,17.50,19.00,18.00,17.00,22.50,17.00,15.00,22.50,16.50,17.00,18.00,22.00,30.50,18.50,30.00,21.00,18.00,23.50,18.00,17.50,16.50,21.00
110,21.00,28.00,17.00,19.50,18.50,15.50,14.50,16.00,20.50,14.00,16.00,16.00,17.50,26.00,19.00,14.50,18.50,20.50,16.50,15.00,17.00,21.50,16.00,19.50,19.00,20.00,16.00,25.00,16.00,16.00,16.50,19.50,17.50,21.00,17.00,24.50,23.00,20.50,16.50,24.00,15.50,16.50,19.00
111,19.50,30.50,18.50,19.00,21.00,14.50,13.50,16.50,20.00,15.00,16.00,16.50,15.50,26.00,22.50,16.00,15.00,20.50,15.50,15.50,17.00,26.00,18.50,19.00,19.50,24.00,16.50,32.50,17.00,20.00,20.50,19.50,15.50,20.00,19.00,20.50,22.00,19.50,16.50,17.50,19.50,18.00,21.50
112,18.50,24.00,16.00,19.50,21.50,16.50,18.00,17.00,21.50,19.50,18.50,20.00,21.50,23.50,26.50,18.50,18.00,26.00,18.50,14.50,12.50,19.00,18.00,20.50,21.50,19.50,17.00,28.50,15.50,19.50,19.00,21.50,24.50,21.00,17.00,21.50,27.50,20.00,18.00,19.00,20.00,19.00,31.50
113,19.50,22.00,19.00,21.50,21.50,16.50,16.00,16.00,21.00,22.50,19.50,19.50,15.50,21.50,23.50,19.00,21.00,27.00,13.50,16.00,16.50,25.00,18.50,17.00,24.50,18.00,15.00,16.00,15.50,15.00,19.00,21.50,26.00,15.50,17.00,21.50,27.50,20.00,18.50,28.00,20.50,18.00,30.00
114,21.00,20.50,16.00,19.00,20.50,13.00,17.00,15.00,21.00,22.00,22.50,16.50,17.50,20.50,21.00,18.00,24.00,21.50,21.00,20.50,17.50,25.00,17.00,16.00,23.00,21.50,16.50,17.50,16.50,12.50,18.00,17.50,25.50,16.50,18.50,22.00,22.50,19.00,17.50,33.00,19.50,18.00,28.50
115,18.50,21.00,17.00,19.00,18.50,12.00,14.00,15.00,20.50,21.00,21.50,15.50,17.50,25.00,23.00,18.00,19.50,21.00,23.00,20.00,15.50,20.00,18.00,15.00,27.50,21.50,17.00,15.50,15.00,14.50,17.50,20.50,20.50,21.00,21.50,24.50,21.00,26.50,19.00,27.50,19.00,18.50,20.50
116,19.50,19.50,22.50,22.00,17.50,16.00,14.00,14.50,22.50,26.00,17.50,16.50,19.00,22.00,18.00,18.00,20.50,22.50,22.00,19.00,17.00,26.00,19.00,16.50,23.50,20.00,16.50,16.00,15.00,13.50,17.00,17.50,18.00,28.50,15.00,22.00,21.00,24.50,22.50,26.50,18.50,21.00,28.50
117,25.50,20.00,17.50,19.50,18.50,16.50,15.00,15.00,20.00,21.50,23.00,17.00,19.50,20.00,13.00,17.50,19.50,33.00,25.00,17.50,18.00,34.00,17.50,16.50,25.50,20.50,12.50,15.50,15.50,17.50,21.50,21.00,19.00,35.00,20.50,22.00,22.50,21.50,18.00,29.50,21.50,21.50,25.00
118,21.50,18.00,16.00,18.50,21.50,19.50,13.50,18.50,17.00,30.50,26.00,19.00,16.50,19.50,16.00,16.00,16.50,41.50,18.50,16.50,18.50,35.00,16.00,15.00,20.00,20.50,20.00,19.00,18.00,24.50,20.50,22.00,19.00,22.00,21.50,22.00,22.50,21.00,17.50,30.00,17.00,18.50,24.50
119,21.00,21.50,18.00,20.00,22.00,20.00,15.00,17.00,14.50,33.50,30.00,22.50,17.00,18.00,17.50,16.50,18.50,33.00,19.00,21.00,23.50,29.00,17.00,17.50,19.00,27.50,19.50,23.00,16.00,24.50,21.00,20.50,17.50,24.50,28.00,22.00,22.50,18.50,20.50,30.50,22.00,21.00,30.00
120,22.00,29.50,15.50,19.00,18.00,23.50,15.50,17.00,22.00,20.00,25.00,25.50,22.00,18.00,23.50,17.00,17.50,21.50,19.50,17.00,22.50,19.50,22.50,24.50,19.50,25.00,19.00,23.00,13.50,20.00,17.00,22.50,22.00,25.50,26.50,21.50,23.50,18.00,20.00,33.50,22.50,24.00,29.00
121,16.00,24.50,15.50,21.50,18.00,28.50,23.00,20.00,15.00,21.00,23.50,23.50,21.00,20.00,31.00,17.50,26.50,24.50,17.50,22.00,18.50,20.50,24.00,25.00,19.50,23.00,20.50,19.00,15.00,16.00,18.00,20.00,18.00,22.00,23.50,22.00,23.00,18.00,18.50,29.50,24.50,25.50,23.50
