GULKANA AIRPORT
1980-07-13,65,47,56.0,0,M
1980-07-14,70,50,60.0,0,M
1980-07-15,69,51,60.0,0,M
1980-07-16,63,49,56.0,0,M
1980-07-17,63,47,55.0,0,M
1980-07-18,68,47,57.5,0,M
1980-07-19,73,50,61.5,0,M
1980-07-20,75,41,58.0,0,M
1980-07-21,74,39,56.5,0,M
1980-07-22,76,47,61.5,0,M
1980-07-23,79,53,66.0,0,M
1980-07-24,75,51,63.0,0,M
1980-07-25,60,49,54.5,0,M
1980-07-26,67,50,58.5,0,M
1980-07-27,61,51,56.0,0,M
1980-07-28,60,47,53.5,0,M
1980-07-29,63,46,54.5,0,M
1980-07-30,61,47,54.0,0,M
1980-07-31,65,47,56.0,0,M
1980-08-01,66,45,55.5,0,M
1980-08-02,64,44,54.0,0,M
1980-08-03,67,47,57.0,0,M
1980-08-04,68,46,57.0,0,M
1980-08-05,74,37,55.5,0,M
1980-08-06,77,49,63.0,0,M
1980-08-07,63,52,57.5,0,M
1980-08-08,60,48,54.0,0,M
1980-08-09,64,49,56.5,0,M
1980-08-10,77,48,62.5,0,M
1980-08-11,80,38,59.0,0,M
1980-08-12,79,39,59.0,0,M
1980-08-13,52,45,48.5,0,M
1980-08-14,58,43,50.5,0,M
1980-08-15,63,41,52.0,0,M
1980-08-16,52,44,48.0,0,M
1980-08-17,64,35,49.5,0,M
1980-08-18,55,46,50.5,0,M
1980-08-19,61,43,52.0,0,M
1980-08-20,53,44,48.5,0,M
1980-08-21,57,30,43.5,0,M
1980-08-22,58,38,48.0,0,M
1980-08-23,64,38,51.0,0,M
1980-08-24,65,26,45.5,0,M
1980-08-25,63,27,45.0,0,M
1980-08-26,63,30,46.5,0,M
1980-08-27,60,28,44.0,0,M
1980-08-28,57,43,50.0,0,M
1980-08-29,62,37,49.5,0,M
1980-08-30,63,38,50.5,0,M
1980-08-31,57,44,50.5,0,M
1980-09-01,62,34,48.0,0,M
1980-09-02,41,20,30.5,0,M
1980-09-03,40,26,33.0,0,M
1980-09-04,48,22,35.0,0,M
1980-09-05,53,34,43.5,0,M
1980-09-06,58,20,39.0,0,M
1980-09-07,55,25,40.0,0,M
1980-09-08,54,36,45.0,0,M
1980-09-09,56,40,48.0,0,M
1980-09-10,56,28,42.0,0,M
1980-09-11,57,22,39.5,0,M
1980-09-12,53,21,37.0,0,M
1980-09-13,52,43,47.5,0,M
1980-09-14,59,44,51.5,0,M
1980-09-15,56,51,53.5,0,M
1980-09-16,58,36,47.0,0,M
1980-09-17,55,25,40.0,0,M
1980-09-18,54,25,39.5,0,M
1980-09-19,54,33,43.5,0,M
1980-09-20,54,22,38.0,0,M
1980-09-21,43,35,39.0,0,M
1980-09-22,42,36,39.0,0,M
1980-09-23,53,38,45.5,0,M
1980-09-24,52,35,43.5,0,M
1980-09-25,53,34,43.5,0,M
1980-09-26,60,38,49.0,0,M
1980-09-27,58,44,51.0,0,M
1980-09-28,51,29,40.0,0,M
1980-09-29,42,26,34.0,0,M
1980-09-30,55,32,43.5,0,M
1980-10-01,53,30,41.5,0,M
1980-10-02,52,29,40.5,0,M
1980-10-03,38,27,32.5,0,M
1980-10-04,44,26,35.0,0,M
1980-10-05,53,33,43.0,0,M
1980-10-06,51,39,45.0,0,M
1980-10-07,53,41,47.0,0,M
1980-10-08,46,38,42.0,0,M
1980-10-09,38,25,31.5,T,M
1980-10-10,33,26,29.5,3,M
1980-10-11,31,21,26.0,5,M
1980-10-12,32,14,23.0,5,M
1980-10-13,27,14,20.5,4,M
1980-10-14,36,14,25.0,4,M
1980-10-15,42,33,37.5,3,M
1980-10-16,38,26,32.0,2,M
1980-10-17,33,21,27.0,1,M
1980-10-18,47,25,36.0,T,M
1980-10-19,39,34,36.5,T,M
1980-10-20,43,23,33.0,T,M
1980-10-21,42,32,37.0,0,M
1980-10-22,38,27,32.5,0,M
1980-10-23,34,26,30.0,0,M
1980-10-24,36,18,27.0,0,M
1980-10-25,38,18,28.0,0,M
1980-10-26,27,12,19.5,0,M
1980-10-27,23,8,15.5,0,M
1980-10-28,30,22,26.0,0,M
1980-10-29,36,18,27.0,T,M
1980-10-30,26,5,15.5,0,M
1980-10-31,24,12,18.0,0,M
1980-11-01,25,16,20.5,0,M
1980-11-02,24,17,20.5,0,M
1980-11-03,24,15,19.5,0,M
1980-11-04,27,16,21.5,0,M
1980-11-05,30,19,24.5,0,M
1980-11-06,28,20,24.0,0,M
1980-11-07,27,18,22.5,T,M
1980-11-08,25,13,19.0,T,M
1980-11-09,13,-6,3.5,T,M
1980-11-10,7,-5,1.0,T,M
1980-11-11,20,-2,9.0,T,M
1980-11-12,14,-5,4.5,T,M
1980-11-13,24,9,16.5,T,M
1980-11-14,16,3,9.5,T,M
1980-11-15,16,2,9.0,T,M
1980-11-16,19,11,15.0,1,M
1980-11-17,30,17,23.5,1,M
1980-11-18,17,7,12.0,1,M
1980-11-19,30,7,18.5,1,M
1980-11-20,22,8,15.0,1,M
1980-11-21,15,9,12.0,1,M
1980-11-22,22,11,16.5,1,M
1980-11-23,18,10,14.0,1,M
1980-11-24,35,16,25.5,1,M
1980-11-25,35,15,25.0,1,M
1980-11-26,32,22,27.0,1,M
1980-11-27,24,13,18.5,1,M
1980-11-28,19,4,11.5,2,M
1980-11-29,14,-4,5.0,2,M
1980-11-30,5,-15,-5.0,2,M
1980-12-01,-5,-18,-11.5,2,M
1980-12-02,-7,-17,-12.0,2,M
1980-12-03,-6,-20,-13.0,2,M
1980-12-04,-8,-19,-13.5,2,M
1980-12-05,1,-20,-9.5,2,M
1980-12-06,5,-6,-0.5,2,M
1980-12-07,1,-24,-11.5,2,M
1980-12-08,-15,-30,-22.5,2,M
1980-12-09,-22,-35,-28.5,2,M
1980-12-10,-26,-37,-31.5,2,M
1980-12-11,-23,-39,-31.0,2,M
1980-12-12,-18,-29,-23.5,2,M
1980-12-13,-11,-20,-15.5,9,M
1980-12-14,-10,-33,-21.5,11,M
1980-12-15,-19,-32,-25.5,11,M
1980-12-16,-20,-45,-32.5,11,M
1980-12-17,-38,-48,-43.0,11,M
1980-12-18,-39,-50,-44.5,11,M
1980-12-19,-39,-51,-45.0,11,M
1980-12-20,-38,-50,-44.0,11,M
1980-12-21,-35,-47,-41.0,11,M
1980-12-22,-33,-44,-38.5,11,M
1980-12-23,-32,-41,-36.5,11,M
1980-12-24,-30,-42,-36.0,10,M
1980-12-25,-29,-43,-36.0,10,M
1980-12-26,-27,-40,-33.5,10,M
1980-12-27,-33,-44,-38.5,10,M
1980-12-28,-27,-37,-32.0,10,M
1980-12-29,-15,-32,-23.5,10,M
1980-12-30,11,-16,-2.5,14,M
1980-12-31,41,11,26.0,9,M
1981-01-01,40,30,35.0,8,M
1981-01-02,39,10,24.5,7,M
1981-01-03,13,5,9.0,7,M
1981-01-04,19,13,16.0,5,M
1981-01-05,19,2,10.5,5,M
1981-01-06,14,8,11.0,5,M
1981-01-07,22,11,16.5,5,M
1981-01-08,29,12,20.5,5,M
1981-01-09,13,5,9.0,5,M
1981-01-10,19,4,11.5,5,M
1981-01-11,22,11,16.5,5,M
1981-01-12,21,6,13.5,5,M
1981-01-13,14,2,8.0,5,M
1981-01-14,34,3,18.5,5,M
1981-01-15,38,34,36.0,5,M
1981-01-16,35,17,26.0,4,M
1981-01-17,24,12,18.0,4,M
1981-01-18,30,11,20.5,4,M
1981-01-19,35,17,26.0,4,M
1981-01-20,29,8,18.5,4,M
1981-01-21,20,6,13.0,4,M
1981-01-22,15,5,10.0,4,M
1981-01-23,41,15,28.0,4,M
1981-01-24,38,26,32.0,4,M
1981-01-25,27,20,23.5,4,M
1981-01-26,25,19,22.0,4,M
1981-01-27,23,17,20.0,5,M
1981-01-28,17,9,13.0,5,M
1981-01-29,33,8,20.5,5,M
1981-01-30,40,27,33.5,4,M
1981-01-31,36,23,29.5,4,M
1981-02-01,42,23,32.5,4,M
1981-02-02,39,32,35.5,4,M
1981-02-03,38,31,34.5,4,M
1981-02-04,39,28,33.5,4,M
1981-02-05,31,25,28.0,4,M
1981-02-06,38,25,31.5,4,M
1981-02-07,35,23,29.0,3,M
1981-02-08,29,22,25.5,3,M
1981-02-09,25,19,22.0,3,M
1981-02-10,32,17,24.5,3,M
1981-02-11,22,10,16.0,4,M
1981-02-12,10,7,8.5,4,M
1981-02-13,8,4,6.0,4,M
1981-02-14,8,-2,3.0,5,M
1981-02-15,-2,-23,-12.5,5,M
1981-02-16,-5,-22,-13.5,5,M
1981-02-17,3,-11,-4.0,5,M
1981-02-18,-1,-25,-13.0,5,M
1981-02-19,5,-15,-5.0,5,M
1981-02-20,10,-15,-2.5,5,M
1981-02-21,25,-3,11.0,5,M
1981-02-22,24,-7,8.5,5,M
1981-02-23,24,3,13.5,5,M
1981-02-24,15,-8,3.5,5,M
1981-02-25,38,15,26.5,5,M
1981-02-26,25,13,19.0,4,M
1981-02-27,31,17,24.0,4,M
1981-02-28,36,-2,17.0,4,M
1981-03-01,34,23,28.5,4,M
1981-03-02,32,15,23.5,4,M
1981-03-03,23,7,15.0,4,M
1981-03-04,27,-13,7.0,4,M
1981-03-05,27,12,19.5,3,M
1981-03-06,33,5,19.0,3,M
1981-03-07,26,-8,9.0,3,M
1981-03-08,28,2,15.0,3,M
1981-03-09,21,5,13.0,3,M
1981-03-10,37,7,22.0,3,M
1981-03-11,39,22,30.5,3,M
1981-03-12,38,26,32.0,3,M
1981-03-13,38,9,23.5,3,M
1981-03-14,39,14,26.5,3,M
1981-03-15,36,5,20.5,2,M
1981-03-16,36,6,21.0,2,M
1981-03-17,45,21,33.0,2,M
1981-03-18,50,13,31.5,1,M
1981-03-19,43,13,28.0,1,M
1981-03-20,38,11,24.5,1,M
1981-03-21,34,21,27.5,1,M
1981-03-22,30,7,18.5,1,M
1981-03-23,34,17,25.5,4,M
1981-03-24,33,15,24.0,3,M
1981-03-25,36,10,23.0,3,M
1981-03-26,39,16,27.5,3,M
1981-03-27,40,26,33.0,3,M
1981-03-28,41,10,25.5,2,M
1981-03-29,38,16,27.0,2,M
1981-03-30,38,7,22.5,1,M
1981-03-31,35,9,22.0,1,M
1981-04-01,34,23,28.5,1,M
1981-04-02,31,17,24.0,1,M
1981-04-03,34,5,19.5,1,M
1981-04-04,32,8,20.0,1,M
1981-04-05,34,-0,17.0,1,M
1981-04-06,31,1,16.0,1,M
1981-04-07,31,5,18.0,1,M
1981-04-08,30,6,18.0,1,M
1981-04-09,28,16,22.0,0,M
1981-04-10,29,12,20.5,0,M
1981-04-11,33,1,17.0,0,M
1981-04-12,32,2,17.0,0,M
1981-04-13,30,12,21.0,0,M
1981-04-14,27,8,17.5,0,M
1981-04-15,29,1,15.0,0,M
1981-04-16,32,-1,15.5,0,M
1981-04-17,38,4,21.0,0,M
1981-04-18,33,13,23.0,0,M
1981-04-19,44,16,30.0,0,M
1981-04-20,47,29,38.0,0,M
1981-04-21,50,20,35.0,0,M
1981-04-22,47,19,33.0,0,M
1981-04-23,48,25,36.5,0,M
1981-04-24,49,21,35.0,0,M
1981-04-25,47,18,32.5,0,M
1981-04-26,49,20,34.5,0,M
1981-04-27,45,21,33.0,0,M
1981-04-28,52,22,37.0,0,M
1981-04-29,49,34,41.5,0,M
1981-04-30,56,25,40.5,0,M
1981-05-01,54,35,44.5,0,M
1981-05-02,51,28,39.5,0,M
1981-05-03,53,29,41.0,0,M
1981-05-04,52,36,44.0,0,M
1981-05-05,59,30,44.5,0,M
1981-05-06,65,27,46.0,0,M
1981-05-07,68,30,49.0,0,M
1981-05-08,67,37,52.0,0,M
1981-05-09,64,46,55.0,0,M
1981-05-10,63,38,50.5,0,M
1981-05-11,58,38,48.0,0,M
1981-05-12,61,29,45.0,0,M
1981-05-13,56,40,48.0,0,M
1981-05-14,58,40,49.0,0,M
1981-05-15,58,29,43.5,0,M
1981-05-16,59,31,45.0,0,M
1981-05-17,57,40,48.5,0,M
1981-05-18,59,39,49.0,0,M
1981-05-19,55,44,49.5,0,M
1981-05-20,57,41,49.0,0,M
1981-05-21,56,35,45.5,0,M
1981-05-22,50,31,40.5,0,M
1981-05-23,59,27,43.0,0,M
1981-05-24,62,27,44.5,0,M
1981-05-25,63,44,53.5,0,M
1981-05-26,65,45,55.0,0,M
1981-05-27,58,46,52.0,0,M
1981-05-28,59,45,52.0,0,M
1981-05-29,73,32,52.5,0,M
1981-05-30,73,49,61.0,0,M
1981-05-31,64,46,55.0,0,M
1981-06-01,63,44,53.5,0,M
1981-06-02,63,43,53.0,0,M
1981-06-03,60,41,50.5,0,M
1981-06-04,60,43,51.5,0,M
1981-06-05,61,39,50.0,0,M
1981-06-06,62,38,50.0,0,M
1981-06-07,63,30,46.5,0,M
1981-06-08,53,37,45.0,0,M
1981-06-09,62,28,45.0,0,M
1981-06-10,67,28,47.5,0,M
1981-06-11,66,34,50.0,0,M
1981-06-12,71,31,51.0,0,M
1981-06-13,73,41,57.0,0,M
1981-06-14,71,46,58.5,0,M
1981-06-15,66,47,56.5,0,M
1981-06-16,74,37,55.5,0,M
1981-06-17,75,40,57.5,0,M
1981-06-18,73,36,54.5,0,M
1981-06-19,64,40,52.0,0,M
1981-06-20,72,34,53.0,0,M
1981-06-21,63,48,55.5,0,M
1981-06-22,62,43,52.5,0,M
1981-06-23,68,40,54.0,0,M
1981-06-24,63,48,55.5,0,M
1981-06-25,64,45,54.5,0,M
1981-06-26,63,47,55.0,0,M
1981-06-27,58,45,51.5,0,M
1981-06-28,56,40,48.0,0,M
1981-06-29,57,38,47.5,0,M
1981-06-30,55,44,49.5,0,M
1981-07-01,50,41,45.5,0,M
1981-07-02,51,41,46.0,0,M
1981-07-03,59,41,50.0,0,M
1981-07-04,62,41,51.5,0,M
1981-07-05,54,45,49.5,0,M
1981-07-06,59,46,52.5,0,M
1981-07-07,60,45,52.5,0,M
1981-07-08,62,42,52.0,0,M
1981-07-09,65,49,57.0,0,M
1981-07-10,67,52,59.5,0,M
1981-07-11,65,51,58.0,0,M
1981-07-12,69,47,58.0,0,M
1981-07-13,66,45,55.5,0,M
1981-07-14,65,46,55.5,0,M
1981-07-15,57,51,54.0,0,M
1981-07-16,65,52,58.5,0,M
1981-07-17,69,50,59.5,0,M
1981-07-18,66,52,59.0,0,M
1981-07-19,59,49,54.0,0,M
1981-07-20,62,48,55.0,0,M
1981-07-21,68,50,59.0,0,M
1981-07-22,71,50,60.5,0,M
1981-07-23,65,51,58.0,0,M
1981-07-24,61,50,55.5,0,M
1981-07-25,59,48,53.5,0,M
1981-07-26,65,47,56.0,0,M
1981-07-27,72,39,55.5,0,M
1981-07-28,75,47,61.0,0,M
1981-07-29,67,48,57.5,0,M
1981-07-30,67,50,58.5,0,M
1981-07-31,67,48,57.5,0,M
1981-08-01,59,52,55.5,0,M
1981-08-02,56,47,51.5,0,M
1981-08-03,62,46,54.0,0,M
1981-08-04,65,43,54.0,0,M
1981-08-05,66,40,53.0,0,M
1981-08-06,66,44,55.0,0,M
1981-08-07,60,47,53.5,0,M
1981-08-08,58,52,55.0,0,M
1981-08-09,63,48,55.5,0,M
1981-08-10,65,46,55.5,0,M
1981-08-11,62,45,53.5,0,M
1981-08-12,62,48,55.0,0,M
1981-08-13,55,46,50.5,0,M
1981-08-14,57,43,50.0,0,M
1981-08-15,50,42,46.0,0,M
1981-08-16,51,35,43.0,0,M
1981-08-17,56,29,42.5,0,M
1981-08-18,50,42,46.0,0,M
1981-08-19,63,43,53.0,0,M
1981-08-20,55,44,49.5,0,M
1981-08-21,62,43,52.5,0,M
1981-08-22,61,40,50.5,0,M
1981-08-23,64,42,53.0,0,M
1981-08-24,69,29,49.0,0,M
1981-08-25,73,28,50.5,0,M
1981-08-26,78,30,54.0,0,M
1981-08-27,74,36,55.0,0,M
1981-08-28,79,42,60.5,0,M
1981-08-29,73,47,60.0,0,M
1981-08-30,63,44,53.5,0,M
1981-08-31,62,40,51.0,0,M
1981-09-01,65,26,45.5,0,M
1981-09-02,64,25,44.5,0,M
1981-09-03,62,42,52.0,0,M
1981-09-04,50,43,46.5,0,M
1981-09-05,60,36,48.0,0,M
1981-09-06,53,41,47.0,0,M
1981-09-07,50,39,44.5,0,M
1981-09-08,58,30,44.0,0,M
1981-09-09,52,29,40.5,0,M
1981-09-10,54,33,43.5,0,M
1981-09-11,53,39,46.0,0,M
1981-09-12,54,37,45.5,0,M
1981-09-13,53,34,43.5,0,M
1981-09-14,51,26,38.5,0,M
1981-09-15,59,37,48.0,0,M
1981-09-16,56,42,49.0,0,M
1981-09-17,58,30,44.0,0,M
1981-09-18,50,38,44.0,0,M
1981-09-19,54,38,46.0,0,M
1981-09-20,54,26,40.0,0,M
1981-09-21,55,21,38.0,0,M
1981-09-22,47,25,36.0,0,M
1981-09-23,50,21,35.5,0,M
1981-09-24,47,32,39.5,0,M
1981-09-25,32,28,30.0,2,M
1981-09-26,37,21,29.0,1,M
1981-09-27,35,11,23.0,0,M
1981-09-28,32,8,20.0,0,M
1981-09-29,27,19,23.0,0,M
1981-09-30,35,24,29.5,1,M
1981-10-01,40,29,34.5,1,M
1981-10-02,39,21,30.0,0,M
1981-10-03,35,8,21.5,0,M
1981-10-04,31,24,27.5,0,M
1981-10-05,38,15,26.5,4,M
1981-10-06,35,14,24.5,3,M
1981-10-07,34,9,21.5,3,M
1981-10-08,33,24,28.5,2,M
1981-10-09,33,24,28.5,4,M
1981-10-10,39,16,27.5,4,M
1981-10-11,37,25,31.0,4,M
1981-10-12,35,30,32.5,4,M
1981-10-13,45,33,39.0,1,M
1981-10-14,41,33,37.0,0,M
1981-10-15,36,31,33.5,0,M
1981-10-16,44,27,35.5,0,M
1981-10-17,37,31,34.0,0,M
1981-10-18,33,30,31.5,0,M
1981-10-19,34,23,28.5,0,M
1981-10-20,34,22,28.0,0,M
1981-10-21,48,30,39.0,0,M
1981-10-22,48,35,41.5,0,M
1981-10-23,47,40,43.5,0,M
1981-10-24,43,33,38.0,0,M
1981-10-25,36,26,31.0,0,M
1981-10-26,31,18,24.5,0,M
1981-10-27,25,15,20.0,0,M
1981-10-28,21,10,15.5,0,M
1981-10-29,20,17,18.5,0,M
1981-10-30,19,17,18.0,T,M
1981-10-31,20,9,14.5,T,M
1981-11-01,16,7,11.5,0,M
1981-11-02,23,7,15.0,0,M
1981-11-03,19,6,12.5,0,M
1981-11-04,31,15,23.0,T,M
1981-11-05,22,-3,9.5,0,M
1981-11-06,11,-5,3.0,2,M
1981-11-07,21,6,13.5,2,M
1981-11-08,22,7,14.5,2,M
1981-11-09,18,7,12.5,2,M
1981-11-10,43,14,28.5,2,M
1981-11-11,25,19,22.0,1,M
1981-11-12,30,7,18.5,1,M
1981-11-13,10,-8,1.0,1,M
1981-11-14,3,-8,-2.5,1,M
1981-11-15,1,-12,-5.5,1,M
1981-11-16,-1,-10,-5.5,1,M
1981-11-17,-2,-16,-9.0,1,M
1981-11-18,-4,-13,-8.5,1,M
1981-11-19,-2,-11,-6.5,1,M
1981-11-20,1,-14,-6.5,1,M
1981-11-21,-0,-7,-3.5,1,M
1981-11-22,-1,-13,-7.0,1,M
1981-11-23,5,-8,-1.5,1,M
1981-11-24,26,-8,9.0,1,M
1981-11-25,19,-0,9.5,2,M
1981-11-26,31,10,20.5,2,M
1981-11-27,34,27,30.5,3,M
1981-11-28,27,-2,12.5,12,M
1981-11-29,14,3,8.5,12,M
1981-11-30,10,2,6.0,12,M
1981-12-01,23,-4,9.5,12,M
1981-12-02,22,14,18.0,12,M
1981-12-03,25,16,20.5,18,M
1981-12-04,19,1,10.0,24,M
1981-12-05,2,-16,-7.0,22,M
1981-12-06,4,-21,-8.5,22,M
1981-12-07,-15,-25,-20.0,22,M
1981-12-08,-21,-28,-24.5,22,M
1981-12-09,-16,-29,-22.5,22,M
1981-12-10,-16,-35,-25.5,22,M
1981-12-11,-7,-17,-12.0,22,M
1981-12-12,1,-7,-3.0,22,M
1981-12-13,-1,-12,-6.5,22,M
1981-12-14,1,-12,-5.5,22,M
1981-12-15,-0,-11,-5.5,22,M
1981-12-16,7,-11,-2.0,22,M
1981-12-17,28,7,17.5,22,M
1981-12-18,32,20,26.0,20,M
1981-12-19,29,-3,13.0,20,M
1981-12-20,10,-5,2.5,20,M
1981-12-21,8,-7,0.5,20,M
