TANANA AIRPORT
1980-03-04,20,7,13.5,30,M
1980-03-05,27,10,18.5,30,M
1980-03-06,25,-1,12.0,30,M
1980-03-07,33,12,22.5,30,M
1980-03-08,22,14,18.0,30,M
1980-03-09,22,12,17.0,30,M
1980-03-10,27,4,15.5,32,M
1980-03-11,27,-1,13.0,34,M
1980-03-12,15,-4,5.5,34,M
1980-03-13,12,-20,-4.0,34,M
1980-03-14,5,-27,-11.0,34,M
1980-03-15,7,-32,-12.5,34,M
1980-03-16,8,-35,-13.5,34,M
1980-03-17,14,-30,-8.0,34,M
1980-03-18,16,-21,-2.5,34,M
1980-03-19,24,-8,8.0,34,M
1980-03-20,20,9,14.5,34,M
1980-03-21,35,11,23.0,34,M
1980-03-22,38,1,19.5,34,M
1980-03-23,38,5,21.5,34,M
1980-03-24,35,5,20.0,33,M
1980-03-25,29,17,23.0,33,M
1980-03-26,24,11,17.5,33,M
1980-03-27,28,8,18.0,33,M
1980-03-28,32,7,19.5,33,M
1980-03-29,32,11,21.5,33,M
1980-03-30,28,19,23.5,33,M
1980-03-31,38,18,28.0,33,M
1980-04-01,39,23,31.0,30,M
1980-04-02,50,21,35.5,28,M
1980-04-03,39,21,30.0,27,M
1980-04-04,30,18,24.0,27,M
1980-04-05,26,11,18.5,27,M
1980-04-06,24,-3,10.5,26,M
1980-04-07,30,1,15.5,26,M
1980-04-08,31,2,16.5,26,M
1980-04-09,29,12,20.5,26,M
1980-04-10,28,-2,13.0,26,M
1980-04-11,26,-2,12.0,26,M
1980-04-12,19,10,14.5,26,M
1980-04-13,30,10,20.0,26,M
1980-04-14,43,18,30.5,26,M
1980-04-15,46,9,27.5,25,M
1980-04-16,41,11,26.0,24,M
1980-04-17,39,10,24.5,23,M
1980-04-18,41,18,29.5,21,M
1980-04-19,34,24,29.0,21,M
1980-04-20,38,25,31.5,20,M
1980-04-21,34,18,26.0,18,M
1980-04-22,44,29,36.5,18,M
1980-04-23,46,29,37.5,16,M
1980-04-24,45,24,34.5,10,M
1980-04-25,48,23,35.5,6,M
1980-04-26,52,31,41.5,4,M
1980-04-27,56,32,44.0,2,M
1980-04-28,56,26,41.0,0,M
1980-04-29,58,26,42.0,0,M
1980-04-30,56,28,42.0,0,M
1980-05-01,52,28,40.0,0,M
1980-05-02,61,26,43.5,0,M
1980-05-03,54,36,45.0,0,M
1980-05-04,60,26,43.0,0,M
1980-05-05,60,43,51.5,0,M
1980-05-06,47,35,41.0,0,M
1980-05-07,55,32,43.5,0,M
1980-05-08,53,29,41.0,0,M
1980-05-09,59,37,48.0,0,M
1980-05-10,53,39,46.0,0,M
1980-05-11,53,34,43.5,0,M
1980-05-12,63,29,46.0,0,M
1980-05-13,66,28,47.0,0,M
1980-05-14,63,29,46.0,0,M
1980-05-15,61,35,48.0,0,M
1980-05-16,70,37,53.5,0,M
1980-05-17,63,43,53.0,0,M
1980-05-18,66,45,55.5,0,M
1980-05-19,69,41,55.0,0,M
1980-05-20,57,38,47.5,0,M
1980-05-21,57,26,41.5,0,M
1980-05-22,53,36,44.5,0,M
1980-05-23,61,33,47.0,0,M
1980-05-24,67,44,55.5,0,M
1980-05-25,69,45,57.0,0,M
1980-05-26,71,38,54.5,0,M
1980-05-27,72,48,60.0,0,M
1980-05-28,68,48,58.0,0,M
1980-05-29,62,44,53.0,0,M
1980-05-30,64,44,54.0,0,M
1980-05-31,50,42,46.0,0,M
1980-06-01,54,37,45.5,0,M
1980-06-02,53,39,46.0,0,M
1980-06-03,58,48,53.0,0,M
1980-06-04,73,54,63.5,0,M
1980-06-05,67,54,60.5,0,M
1980-06-06,60,45,52.5,0,M
1980-06-07,56,46,51.0,0,M
1980-06-08,63,31,47.0,0,M
1980-06-09,69,39,54.0,0,M
1980-06-10,66,48,57.0,0,M
1980-06-11,58,41,49.5,0,M
1980-06-12,66,40,53.0,0,M
1980-06-13,65,44,54.5,0,M
1980-06-14,69,39,54.0,0,M
1980-06-15,71,41,56.0,0,M
1980-06-16,66,43,54.5,0,M
1980-06-17,71,40,55.5,0,M
1980-06-18,54,51,52.5,0,M
1980-06-19,68,38,53.0,0,M
1980-06-20,60,48,54.0,0,M
1980-06-21,51,44,47.5,0,M
1980-06-22,58,42,50.0,0,M
1980-06-23,68,43,55.5,0,M
1980-06-24,77,48,62.5,0,M
1980-06-25,69,55,62.0,0,M
1980-06-26,68,56,62.0,0,M
1980-06-27,72,48,60.0,0,M
1980-06-28,64,53,58.5,0,M
1980-06-29,73,54,63.5,0,M
1980-06-30,73,59,66.0,0,M
1980-07-01,75,55,65.0,0,M
1980-07-02,75,54,64.5,0,M
1980-07-03,61,51,56.0,0,M
1980-07-04,59,44,51.5,0,M
1980-07-05,73,46,59.5,0,M
1980-07-06,69,56,62.5,0,M
1980-07-07,65,55,60.0,0,M
1980-07-08,69,51,60.0,0,M
1980-07-09,68,52,60.0,0,M
1980-07-10,71,47,59.0,0,M
1980-07-11,63,50,56.5,0,M
1980-07-12,69,52,60.5,0,M
1980-07-13,69,46,57.5,0,M
1980-07-14,64,52,58.0,0,M
1980-07-15,69,51,60.0,0,M
1980-07-16,72,52,62.0,0,M
1980-07-17,78,46,62.0,0,M
1980-07-18,82,46,64.0,0,M
1980-07-19,79,46,62.5,0,M
1980-07-20,77,47,62.0,0,M
1980-07-21,81,50,65.5,0,M
1980-07-22,80,56,68.0,0,M
1980-07-23,82,52,67.0,0,M
1980-07-24,78,54,66.0,0,M
1980-07-25,71,51,61.0,0,M
1980-07-26,62,52,57.0,0,M
1980-07-27,60,53,56.5,0,M
1980-07-28,64,50,57.0,0,M
1980-07-29,66,49,57.5,0,M
1980-07-30,66,37,51.5,0,M
1980-07-31,67,34,50.5,0,M
1980-08-01,70,37,53.5,0,M
1980-08-02,71,45,58.0,0,M
1980-08-03,65,39,52.0,0,M
1980-08-04,67,33,50.0,0,M
1980-08-05,73,41,57.0,0,M
1980-08-06,65,54,59.5,0,M
1980-08-07,61,42,51.5,0,M
1980-08-08,70,40,55.0,0,M
1980-08-09,69,41,55.0,0,M
1980-08-10,72,41,56.5,0,M
1980-08-11,78,48,63.0,0,M
1980-08-12,78,48,63.0,0,M
1980-08-13,55,52,53.5,0,M
1980-08-14,65,52,58.5,0,M
1980-08-15,58,44,51.0,0,M
1980-08-16,58,51,54.5,0,M
1980-08-17,63,48,55.5,0,M
1980-08-18,61,49,55.0,0,M
1980-08-19,56,48,52.0,0,M
1980-08-20,55,35,45.0,0,M
1980-08-21,61,30,45.5,0,M
1980-08-22,65,34,49.5,0,M
1980-08-23,66,29,47.5,0,M
1980-08-24,65,29,47.0,0,M
1980-08-25,56,40,48.0,0,M
1980-08-26,55,46,50.5,0,M
1980-08-27,59,38,48.5,0,M
1980-08-28,56,38,47.0,0,M
1980-08-29,58,47,52.5,0,M
1980-08-30,61,26,43.5,0,M
1980-08-31,60,37,48.5,0,M
1980-09-01,37,29,33.0,0,M
1980-09-02,37,25,31.0,0,M
1980-09-03,41,25,33.0,0,M
1980-09-04,38,27,32.5,0,M
1980-09-05,47,33,40.0,0,M
1980-09-06,52,26,39.0,0,M
1980-09-07,56,21,38.5,0,M
1980-09-08,57,27,42.0,0,M
1980-09-09,60,28,44.0,0,M
1980-09-10,61,28,44.5,0,M
1980-09-11,64,27,45.5,0,M
1980-09-12,56,30,43.0,0,M
1980-09-13,55,43,49.0,0,M
1980-09-14,51,43,47.0,0,M
1980-09-15,56,43,49.5,0,M
1980-09-16,56,31,43.5,0,M
1980-09-17,52,26,39.0,0,M
1980-09-18,47,36,41.5,0,M
1980-09-19,49,40,44.5,0,M
1980-09-20,41,30,35.5,0,M
1980-09-21,37,24,30.5,0,M
1980-09-22,35,23,29.0,0,M
1980-09-23,35,14,24.5,0,M
1980-09-24,41,31,36.0,0,M
1980-09-25,45,32,38.5,0,M
1980-09-26,42,30,36.0,0,M
1980-09-27,43,32,37.5,0,M
1980-09-28,38,18,28.0,0,M
1980-09-29,42,23,32.5,0,M
1980-09-30,41,33,37.0,0,M
1980-10-01,43,28,35.5,0,M
1980-10-02,43,28,35.5,0,M
1980-10-03,45,26,35.5,0,M
1980-10-04,42,19,30.5,0,M
1980-10-05,37,26,31.5,0,M
1980-10-06,39,27,33.0,0,M
1980-10-07,36,31,33.5,T,M
1980-10-08,31,23,27.0,1,M
1980-10-09,27,11,19.0,1,M
1980-10-10,24,12,18.0,1,M
1980-10-11,23,20,21.5,3,M
1980-10-12,24,18,21.0,3,M
1980-10-13,25,18,21.5,3,M
1980-10-14,28,16,22.0,3,M
1980-10-15,39,21,30.0,3,M
1980-10-16,39,26,32.5,2,M
1980-10-17,33,12,22.5,2,M
1980-10-18,36,15,25.5,1,M
1980-10-19,37,16,26.5,1,M
1980-10-20,32,27,29.5,1,M
1980-10-21,34,21,27.5,1,M
1980-10-22,33,29,31.0,1,M
1980-10-23,34,21,27.5,1,M
1980-10-24,34,26,30.0,1,M
1980-10-25,34,14,24.0,1,M
1980-10-26,29,16,22.5,1,M
1980-10-27,32,12,22.0,1,M
1980-10-28,27,8,17.5,1,M
1980-10-29,29,14,21.5,3,M
1980-10-30,26,8,17.0,3,M
1980-10-31,28,7,17.5,3,M
1980-11-01,19,-0,9.5,3,M
1980-11-02,16,-1,7.5,3,M
1980-11-03,17,7,12.0,3,M
1980-11-04,24,6,15.0,3,M
1980-11-05,27,6,16.5,3,M
1980-11-06,25,17,21.0,3,M
1980-11-07,22,15,18.5,3,M
1980-11-08,20,-5,7.5,4,M
1980-11-09,9,-7,1.0,4,M
1980-11-10,11,-2,4.5,4,M
1980-11-11,13,9,11.0,3,M
1980-11-12,14,-0,7.0,3,M
1980-11-13,16,1,8.5,3,M
1980-11-14,20,-2,9.0,3,M
1980-11-15,18,2,10.0,3,M
1980-11-16,18,1,9.5,3,M
1980-11-17,16,-4,6.0,5,M
1980-11-18,7,-10,-1.5,5,M
1980-11-19,12,-4,4.0,5,M
1980-11-20,12,4,8.0,5,M
1980-11-21,10,6,8.0,5,M
1980-11-22,6,1,3.5,5,M
1980-11-23,8,3,5.5,5,M
1980-11-24,11,-0,5.5,4,M
1980-11-25,11,-1,5.0,4,M
1980-11-26,13,-1,6.0,4,M
1980-11-27,17,5,11.0,4,M
1980-11-28,15,-0,7.5,5,M
1980-11-29,14,6,10.0,6,M
1980-11-30,14,6,10.0,6,M
1980-12-01,6,-2,2.0,6,M
1980-12-02,7,-3,2.0,6,M
1980-12-03,12,5,8.5,6,M
1980-12-04,11,-10,0.5,7,M
1980-12-05,-10,-24,-17.0,7,M
1980-12-06,-24,-33,-28.5,7,M
1980-12-07,-15,-34,-24.5,7,M
1980-12-08,-14,-28,-21.0,7,M
1980-12-09,-19,-33,-26.0,7,M
1980-12-10,-33,-40,-36.5,7,M
1980-12-11,-25,-38,-31.5,7,M
1980-12-12,-25,-38,-31.5,7,M
1980-12-13,-19,-43,-31.0,7,M
1980-12-14,-20,-36,-28.0,7,M
1980-12-15,-35,-46,-40.5,7,M
1980-12-16,-45,-52,-48.5,7,M
1980-12-17,-40,-50,-45.0,7,M
1980-12-18,-20,-40,-30.0,7,M
1980-12-19,-14,-21,-17.5,7,M
1980-12-20,-10,-22,-16.0,7,M
1980-12-21,-17,-34,-25.5,7,M
1980-12-22,-30,-34,-32.0,7,M
1980-12-23,-17,-33,-25.0,7,M
1980-12-24,-18,-30,-24.0,7,M
1980-12-25,-30,-34,-32.0,7,M
1980-12-26,-19,-36,-27.5,7,M
1980-12-27,-27,-40,-33.5,7,M
1980-12-28,-39,-46,-42.5,7,M
1980-12-29,-32,-46,-39.0,7,M
1980-12-30,-12,-41,-26.5,7,M
1980-12-31,2,-12,-5.0,7,M
1981-01-01,14,2,8.0,7,M
1981-01-02,20,10,15.0,7,M
1981-01-03,18,-13,2.5,7,M
1981-01-04,-10,-16,-13.0,7,M
1981-01-05,-0,-12,-6.0,7,M
1981-01-06,17,-7,5.0,7,M
1981-01-07,16,13,14.5,7,M
1981-01-08,14,5,9.5,7,M
1981-01-09,16,14,15.0,7,M
1981-01-10,21,13,17.0,7,M
1981-01-11,19,1,10.0,6,M
1981-01-12,9,-8,0.5,6,M
1981-01-13,16,-3,6.5,6,M
1981-01-14,24,14,19.0,6,M
1981-01-15,33,24,28.5,6,M
1981-01-16,31,9,20.0,6,M
1981-01-17,30,23,26.5,6,M
1981-01-18,30,25,27.5,6,M
1981-01-19,28,10,19.0,6,M
1981-01-20,22,-0,11.0,7,M
1981-01-21,6,-10,-2.0,7,M
1981-01-22,10,-3,3.5,8,M
1981-01-23,21,2,11.5,8,M
1981-01-24,28,17,22.5,8,M
1981-01-25,28,21,24.5,8,M
1981-01-26,29,18,23.5,11,M
1981-01-27,21,12,16.5,14,M
1981-01-28,19,7,13.0,15,M
1981-01-29,17,6,11.5,15,M
1981-01-30,24,15,19.5,15,M
1981-01-31,21,-2,9.5,15,M
1981-02-01,26,1,13.5,15,M
1981-02-02,32,21,26.5,15,M
1981-02-03,29,14,21.5,15,M
1981-02-04,19,2,10.5,15,M
1981-02-05,15,-14,0.5,15,M
1981-02-06,14,3,8.5,14,M
1981-02-07,13,-1,6.0,15,M
1981-02-08,8,4,6.0,15,M
1981-02-09,10,4,7.0,17,M
1981-02-10,9,3,6.0,18,M
1981-02-11,4,-19,-7.5,18,M
1981-02-12,7,-22,-7.5,18,M
1981-02-13,-3,-29,-16.0,18,M
1981-02-14,-11,-38,-24.5,18,M
1981-02-15,-12,-35,-23.5,18,M
1981-02-16,-9,-35,-22.0,18,M
1981-02-17,-15,-47,-31.0,18,M
1981-02-18,-10,-45,-27.5,18,M
1981-02-19,-5,-30,-17.5,18,M
1981-02-20,7,-21,-7.0,18,M
1981-02-21,6,-11,-2.5,18,M
1981-02-22,4,-21,-8.5,18,M
1981-02-23,1,-21,-10.0,18,M
1981-02-24,12,-21,-4.5,18,M
1981-02-25,23,10,16.5,19,M
1981-02-26,23,5,14.0,20,M
1981-02-27,25,14,19.5,20,M
1981-02-28,26,15,20.5,20,M
1981-03-01,28,18,23.0,20,M
1981-03-02,29,23,26.0,20,M
1981-03-03,29,21,25.0,21,M
1981-03-04,25,8,16.5,23,M
1981-03-05,17,-9,4.0,23,M
1981-03-06,25,-1,12.0,23,M
1981-03-07,24,12,18.0,23,M
1981-03-08,30,2,16.0,23,M
1981-03-09,30,16,23.0,23,M
1981-03-10,34,1,17.5,23,M
1981-03-11,28,16,22.0,23,M
1981-03-12,39,25,32.0,23,M
1981-03-13,39,20,29.5,21,M
1981-03-14,34,24,29.0,18,M
1981-03-15,41,23,32.0,18,M
1981-03-16,39,6,22.5,17,M
1981-03-17,30,24,27.0,17,M
1981-03-18,28,20,24.0,17,M
1981-03-19,35,21,28.0,17,M
1981-03-20,44,1,22.5,17,M
1981-03-21,35,5,20.0,16,M
1981-03-22,24,10,17.0,16,M
1981-03-23,22,7,14.5,16,M
1981-03-24,20,10,15.0,16,M
1981-03-25,24,-6,9.0,16,M
1981-03-26,28,-2,13.0,14,M
1981-03-27,32,11,21.5,14,M
1981-03-28,40,21,30.5,14,M
1981-03-29,35,24,29.5,13,M
1981-03-30,32,7,19.5,13,M
1981-03-31,36,23,29.5,13,M
1981-04-01,31,19,25.0,13,M
1981-04-02,38,19,28.5,13,M
1981-04-03,35,22,28.5,13,M
1981-04-04,35,17,26.0,13,M
1981-04-05,31,17,24.0,15,M
1981-04-06,33,-8,12.5,14,M
1981-04-07,32,-0,16.0,13,M
1981-04-08,31,17,24.0,14,M
1981-04-09,30,-0,15.0,14,M
1981-04-10,34,-5,14.5,13,M
1981-04-11,36,13,24.5,13,M
1981-04-12,33,-0,16.5,13,M
1981-04-13,28,2,15.0,13,M
1981-04-14,25,8,16.5,13,M
1981-04-15,29,5,17.0,12,M
1981-04-16,32,14,23.0,12,M
1981-04-17,33,13,23.0,12,M
1981-04-18,38,5,21.5,11,M
1981-04-19,38,22,30.0,10,M
1981-04-20,45,11,28.0,10,M
1981-04-21,48,15,31.5,9,M
1981-04-22,54,19,36.5,4,M
1981-04-23,53,27,40.0,2,M
1981-04-24,55,31,43.0,0,M
1981-04-25,54,27,40.5,0,M
1981-04-26,50,29,39.5,0,M
1981-04-27,46,25,35.5,0,M
1981-04-28,39,30,34.5,T,M
1981-04-29,40,34,37.0,0,M
1981-04-30,47,35,41.0,0,M
1981-05-01,43,34,38.5,0,M
1981-05-02,46,32,39.0,0,M
1981-05-03,52,32,42.0,0,M
1981-05-04,58,32,45.0,0,M
1981-05-05,65,35,50.0,0,M
1981-05-06,64,38,51.0,0,M
1981-05-07,67,30,48.5,0,M
1981-05-08,68,33,50.5,0,M
1981-05-09,72,32,52.0,0,M
1981-05-10,64,41,52.5,0,M
1981-05-11,63,36,49.5,0,M
1981-05-12,58,32,45.0,0,M
1981-05-13,66,27,46.5,0,M
1981-05-14,69,37,53.0,0,M
1981-05-15,66,32,49.0,0,M
1981-05-16,67,31,49.0,0,M
1981-05-17,66,38,52.0,0,M
1981-05-18,68,39,53.5,0,M
1981-05-19,69,41,55.0,0,M
1981-05-20,62,42,52.0,0,M
1981-05-21,59,33,46.0,0,M
1981-05-22,66,33,49.5,0,M
1981-05-23,66,33,49.5,0,M
1981-05-24,67,34,50.5,0,M
1981-05-25,67,41,54.0,0,M
1981-05-26,72,43,57.5,0,M
1981-05-27,73,45,59.0,0,M
1981-05-28,73,49,61.0,0,M
1981-05-29,70,53,61.5,0,M
1981-05-30,76,51,63.5,0,M
1981-05-31,72,51,61.5,0,M
1981-06-01,62,45,53.5,0,M
1981-06-02,58,48,53.0,0,M
1981-06-03,56,38,47.0,0,M
1981-06-04,61,40,50.5,0,M
1981-06-05,67,42,54.5,0,M
1981-06-06,67,40,53.5,0,M
1981-06-07,63,35,49.0,0,M
1981-06-08,72,33,52.5,0,M
1981-06-09,67,51,59.0,0,M
1981-06-10,72,36,54.0,0,M
1981-06-11,73,37,55.0,0,M
1981-06-12,67,50,58.5,0,M
1981-06-13,77,39,58.0,0,M
1981-06-14,73,52,62.5,0,M
1981-06-15,74,47,60.5,0,M
1981-06-16,79,47,63.0,0,M
1981-06-17,81,42,61.5,0,M
1981-06-18,78,48,63.0,0,M
1981-06-19,77,47,62.0,0,M
1981-06-20,69,52,60.5,0,M
1981-06-21,70,46,58.0,0,M
1981-06-22,74,42,58.0,0,M
1981-06-23,75,51,63.0,0,M
1981-06-24,78,47,62.5,0,M
1981-06-25,75,43,59.0,0,M
1981-06-26,69,42,55.5,0,M
1981-06-27,60,49,54.5,0,M
1981-06-28,54,39,46.5,0,M
1981-06-29,51,40,45.5,0,M
1981-06-30,58,37,47.5,0,M
1981-07-01,61,39,50.0,0,M
1981-07-02,64,32,48.0,0,M
1981-07-03,62,48,55.0,0,M
1981-07-04,60,45,52.5,0,M
1981-07-05,51,47,49.0,0,M
1981-07-06,60,46,53.0,0,M
1981-07-07,57,48,52.5,0,M
1981-07-08,56,44,50.0,0,M
1981-07-09,58,46,52.0,0,M
1981-07-10,60,48,54.0,0,M
1981-07-11,60,50,55.0,0,M
1981-07-12,68,36,52.0,0,M
1981-07-13,63,55,59.0,0,M
1981-07-14,62,53,57.5,0,M
1981-07-15,61,54,57.5,0,M
1981-07-16,69,57,63.0,0,M
1981-07-17,70,58,64.0,0,M
1981-07-18,61,54,57.5,0,M
1981-07-19,63,53,58.0,0,M
1981-07-20,65,53,59.0,0,M
1981-07-21,67,57,62.0,0,M
1981-07-22,64,52,58.0,0,M
1981-07-23,72,50,61.0,0,M
1981-07-24,76,48,62.0,0,M
1981-07-25,73,58,65.5,0,M
1981-07-26,69,58,63.5,0,M
1981-07-27,68,51,59.5,0,M
1981-07-28,65,55,60.0,0,M
1981-07-29,61,51,56.0,0,M
1981-07-30,60,48,54.0,0,M
1981-07-31,56,49,52.5,0,M
1981-08-01,58,53,55.5,0,M
1981-08-02,63,47,55.0,0,M
1981-08-03,66,39,52.5,0,M
1981-08-04,72,36,54.0,0,M
1981-08-05,73,50,61.5,0,M
1981-08-06,73,54,63.5,0,M
1981-08-07,71,51,61.0,0,M
1981-08-08,71,55,63.0,0,M
1981-08-09,63,43,53.0,0,M
1981-08-10,66,52,59.0,0,M
1981-08-11,62,46,54.0,0,M
1981-08-12,60,49,54.5,0,M
1981-08-13,56,43,49.5,0,M
1981-08-14,52,40,46.0,0,M
1981-08-15,52,37,44.5,0,M
1981-08-16,53,36,44.5,0,M
1981-08-17,59,30,44.5,0,M
1981-08-18,61,28,44.5,0,M
1981-08-19,53,29,41.0,0,M
1981-08-20,51,38,44.5,0,M
1981-08-21,54,45,49.5,0,M
1981-08-22,61,30,45.5,0,M
1981-08-23,66,32,49.0,0,M
1981-08-24,62,45,53.5,0,M
1981-08-25,60,53,56.5,0,M
1981-08-26,75,48,61.5,0,M
1981-08-27,79,45,62.0,0,M
1981-08-28,68,50,59.0,0,M
1981-08-29,60,32,46.0,0,M
1981-08-30,54,38,46.0,0,M
1981-08-31,63,28,45.5,0,M
1981-09-01,64,27,45.5,0,M
1981-09-02,62,27,44.5,0,M
1981-09-03,57,30,43.5,0,M
1981-09-04,53,40,46.5,0,M
1981-09-05,54,40,47.0,0,M
1981-09-06,60,33,46.5,0,M
1981-09-07,54,44,49.0,0,M
1981-09-08,55,42,48.5,0,M
1981-09-09,59,43,51.0,0,M
1981-09-10,52,42,47.0,0,M
1981-09-11,58,45,51.5,0,M
1981-09-12,53,41,47.0,0,M
1981-09-13,57,26,41.5,0,M
1981-09-14,59,29,44.0,0,M
1981-09-15,53,30,41.5,0,M
1981-09-16,45,36,40.5,0,M
1981-09-17,45,31,38.0,0,M
1981-09-18,48,27,37.5,0,M
1981-09-19,49,32,40.5,0,M
1981-09-20,46,34,40.0,0,M
1981-09-21,41,34,37.5,0,M
1981-09-22,39,25,32.0,0,M
1981-09-23,43,33,38.0,0,M
1981-09-24,42,33,37.5,0,M
1981-09-25,44,31,37.5,0,M
1981-09-26,37,31,34.0,T,M
1981-09-27,37,29,33.0,0,M
1981-09-28,39,30,34.5,0,M
1981-09-29,38,29,33.5,0,M
1981-09-30,36,30,33.0,0,M
1981-10-01,35,23,29.0,0,M
1981-10-02,34,12,23.0,0,M
1981-10-03,31,27,29.0,1,M
1981-10-04,32,27,29.5,2,M
1981-10-05,32,18,25.0,2,M
1981-10-06,32,14,23.0,2,M
1981-10-07,26,12,19.0,2,M
1981-10-08,31,22,26.5,2,M
1981-10-09,31,23,27.0,4,M
1981-10-10,30,27,28.5,4,M
1981-10-11,31,20,25.5,4,M
1981-10-12,36,28,32.0,4,M
1981-10-13,35,32,33.5,4,M
1981-10-14,37,31,34.0,5,M
1981-10-15,36,31,33.5,4,M
1981-10-16,36,28,32.0,4,M
1981-10-17,35,28,31.5,4,M
1981-10-18,32,20,26.0,4,M
1981-10-19,32,21,26.5,4,M
1981-10-20,26,16,21.0,4,M
1981-10-21,24,18,21.0,4,M
1981-10-22,35,24,29.5,4,M
1981-10-23,37,33,35.0,4,M
1981-10-24,38,33,35.5,3,M
1981-10-25,33,29,31.0,3,M
1981-10-26,29,24,26.5,4,M
1981-10-27,24,15,19.5,4,M
1981-10-28,22,15,18.5,4,M
1981-10-29,21,9,15.0,4,M
1981-10-30,23,5,14.0,4,M
1981-10-31,22,16,19.0,4,M
1981-11-01,20,6,13.0,4,M
1981-11-02,19,7,13.0,4,M
1981-11-03,18,-1,8.5,4,M
1981-11-04,13,-5,4.0,4,M
1981-11-05,7,-3,2.0,4,M
1981-11-06,5,-3,1.0,4,M
1981-11-07,7,-4,1.5,4,M
1981-11-08,12,4,8.0,4,M
1981-11-09,14,5,9.5,4,M
1981-11-10,25,13,19.0,4,M
1981-11-11,27,12,19.5,4,M
1981-11-12,27,19,23.0,4,M
1981-11-13,22,7,14.5,4,M
1981-11-14,21,18,19.5,5,M
1981-11-15,18,10,14.0,7,M
1981-11-16,16,8,12.0,7,M
1981-11-17,8,-11,-1.5,7,M
1981-11-18,5,-12,-3.5,7,M
1981-11-19,7,-3,2.0,7,M
1981-11-20,5,-2,1.5,7,M
1981-11-21,1,-17,-8.0,7,M
1981-11-22,-6,-17,-11.5,7,M
1981-11-23,-7,-19,-13.0,7,M
1981-11-24,5,-14,-4.5,7,M
1981-11-25,9,-0,4.5,8,M
1981-11-26,11,4,7.5,9,M
1981-11-27,13,7,10.0,12,M
1981-11-28,16,12,14.0,13,M
1981-11-29,16,2,9.0,15,M
1981-11-30,15,7,11.0,15,M
1981-12-01,16,2,9.0,15,M
1981-12-02,14,-6,4.0,16,M
1981-12-03,9,-9,0.0,16,M
1981-12-04,-4,-27,-15.5,17,M
1981-12-05,11,-28,-8.5,17,M
1981-12-06,3,-9,-3.0,17,M
1981-12-07,-8,-35,-21.5,17,M
1981-12-08,-12,-35,-23.5,17,M
1981-12-09,-0,-12,-6.0,18,M
1981-12-10,-0,-33,-16.5,18,M
1981-12-11,-19,-36,-27.5,18,M
1981-12-12,1,-33,-16.0,18,M
1981-12-13,6,-3,1.5,18,M
1981-12-14,3,-13,-5.0,18,M
1981-12-15,3,-13,-5.0,18,M
1981-12-16,7,-5,1.0,18,M
1981-12-17,21,4,12.5,18,M
1981-12-18,23,15,19.0,18,M
